id,binance_order_id,backstop_algo_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_pair_age_days,entry_br_r72,entry_br_above,entry_br_eff,entry_br_off24h,entry_br_door,funding_fee_usd,spike_rsi_max,spike_armed,belock_t15_min,belock_tr15,belock_t20_min,belock_tr20,belock_t30_min,belock_tr30,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,hard_tp_shadow_leash_pnl,hard_tp_shadow_leash_fired,hard_tp_shadow_ladder_pnl,hard_tp_shadow_ladder_fired,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,shadow_cap025_pnl,shadow_cap025_min,shadow_cap035_pnl,shadow_cap035_min,shadow_cap050_pnl,shadow_cap050_min,shadow_arm035_pnl,shadow_arm035_min,shadow_arm040_pnl,shadow_arm040_min,runner_peak_stretch,runner_trail_bound,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
20,40170984921,,AVAXUSDT,SHORT,CLOSED,7.412,7.3787,7.378,171.5878,20.0,3431.756,463.0,STRONG_BUY,0.2986,0.0804,0.1088,32.15,41.52,28.9004,27.3668,0.2035,-0.2031,BEARISH,-0.1183,-0.0506,20.429,19.803,40.4,38.9,37.1,0.1588,43.5,45.3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.7266,0.9432,11.4,81.8,21.7,1.5337,5.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.1732,11.375092892614164,33.09176839668887,0.2729,-0.2063,4e-06,-0.2982,-0.3918,-0.1194,-0.1226,2026-08-25T20:39:44.741453,0.09897247706421435,87247882.715,32,2162.6,,,,,,,,False,7.71,0.018,7.83,0.018,10.67,0.2879,3437.93441645813,87247.882715,False,,-0.2382,,,,,,,,,0.61771608,1.5373521449999998,2.155068225,13.262831774999842,0.38647362385320644,0.5443967889908247,-0.21147477064220346,7.412,7.367,0.0,0.6391,-0.3448,2026-08-25T20:42:45.776637,2026-08-25T20:35:55.747150,0.1091,NEVER,1,0.4,,True,0.0095,0.0674,True,2026-08-25T20:42:46.354901,,,1.0,1.0,W1,False,,,0,,0.4795,-0.3448,True,,,,,7.379,7.226,2026-08-25T20:43:00.977064,2026-08-25T21:08:13.025070,2.4464,0.3822,25.41,0.21,,,1.2457,,22.95,0.5711,,,,,,,,,,,False,MOMENTUM,,,,,,0.5576,0.6925,0.8005,0.733,1.4616,2026-08-25T20:42:45.763654,,,,,,2026-08-25T21:03:15.192259,0.5576,2026-08-25T20:54:31.217034,0.5576,2026-08-25T21:03:14.180274,0.5711,2026-08-25T21:03:14.180274,0.5711,2026-08-25T21:03:16.208185,0.5441,2026-08-25T21:03:16.208185,0.5441,2026-08-25T21:03:16.208185,0.5441,0.6179,trailing,11.48,,,,,,,,,,0.5846,stretch,0.3,,,,,,,1.2457,window,,,,,1.8578,0.6391,1.2457,,1.2457,,,,,,,,,,,,,,0.5980903390220134,atr,False,,,,False,,,,,,,,,,,,,2026-08-25T20:31:55,2026-08-25T20:42:48.591148,RUNNER_TRAIL,MAKER,TAKER,False,
19,22963858217,,WLDUSDT,SHORT,CLOSED,0.3869,0.384996,0.3849,171.02914500000003,20.0,3420.5829000000003,8841.0,VERY_STRONG,0.4553,0.0967,0.1645,32.5,38.18,32.8051,31.9561,0.1525,-0.1523,BEARISH,-0.1765,-0.0506,20.429,19.803,40.4,38.9,37.1,0.1588,43.5,45.3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,W4,,,0.7266,0.7464,11.4,81.8,26.3,0.849,3.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.1732,12.178846281536153,31.194262033609117,0.4425,-0.4571,4e-06,-0.6242,-0.4129,-0.1194,-0.1226,2026-08-25T20:39:43.752229,,146689750.2057,23,1128.4,,,,,,,,False,8.12,0.0663,8.23,0.118,8.62,0.2732,3432.18573310813,146689.75020570002,False,,-0.2094,,,,,,,,,0.6157049220000002,1.5316873361999999,2.1473922582,14.685871741800149,0.429338278624972,0.7127430860687523,-0.42501344016540615,0.3869,0.3839,0.0,1.0898,-0.3861,2026-08-25T20:40:27.534978,2026-08-25T20:37:14.204919,-0.03,RECOVERED,1,0.4,,True,0.0249,0.3349,True,2026-08-25T20:40:27.562534,,,1.0,1.0,W4,False,,,0,,0.5408,-0.5193,True,,,,,0.3858,0.3751,2026-08-25T20:42:05.103360,2026-08-25T21:08:13.025070,2.9869,0.2213,27.56,1.43,,,1.8496,,25.1,1.2293,,,,,,,,,,,False,MOMENTUM,,,,,,0.2989,0.5832,0.5315,1.6687,2.0823,2026-08-25T20:40:27.274408,,,,,,2026-08-25T21:03:14.180274,1.1518,2026-08-25T20:58:03.344883,1.4102,2026-08-25T21:03:14.180274,1.1518,2026-08-25T21:00:34.169820,1.4361,2026-08-25T21:03:14.180274,1.1518,2026-08-25T21:00:34.169820,1.4361,2026-08-25T21:00:42.261245,1.4102,1.4704,trailing,4.18,,,,,,,,,,1.3844,stretch,4.31,,,,,,,1.8496,window,,,,,1.831,1.0898,1.8496,,1.8496,,,,,,,,,,,,,,0.7224490738551618,atr,False,,,,False,,,,,,,,,,,,,2026-08-25T20:31:30,2026-08-25T20:40:39.554824,RUNNER_TRAIL,MAKER,TAKER,False,
18,40900367495,,SUIUSDT,SHORT,CLOSED,0.7673,0.7647446,0.7648,171.53375150000002,20.0,3430.6750300000003,4471.1,VERY_STRONG,0.5261,0.1157,0.1864,30.97,37.53,33.1265,32.0576,0.2144,-0.2139,BEARISH,-0.2018,-0.0506,20.429,19.803,40.4,38.9,37.1,0.1588,43.5,45.3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.7266,0.6516,11.4,81.8,18.4,1.0689,3.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.1732,11.295896368764112,31.347771287797922,0.4135,-0.5809,4e-06,-0.8512,-0.5152,-0.1194,-0.1226,2026-08-25T20:39:37.632031,,299195591.99271,15,1210.9,,,,,,,,False,8.24,0.1456,8.26,0.2108,8.27,0.2238,3437.8569304581297,299195.59199271,False,,-0.2094,,,,,,,,,0.6175215054000001,1.5386623114770002,2.1561838168770002,9.269265123122935,0.2701877922585671,0.40638876580215516,-0.5323887658021697,0.7673,0.7637,0.0,0.7433,-0.3811,2026-08-25T20:39:44.798766,2026-08-25T20:33:42.029228,-0.0413,RECOVERED,1,0.4,,True,-0.0072,0.2081,True,2026-08-25T20:39:45.509047,,,1.0,1.0,W1,False,,,0,,0.6057,-0.3811,True,,,,,0.7659,0.7442,2026-08-25T20:40:03.638664,2026-08-25T21:08:15.136790,2.9476,0.1195,28.37,0.18,,,1.8137,,25.88,0.9405,24.21,1.3185,,,,,,,,,False,MOMENTUM,2026-08-25T20:51:44.447325,1.0448,,,,0.2759,0.341,0.7711,1.3315,2.2829,,,,,,,2026-08-25T21:03:14.180274,1.0708,2026-08-25T20:58:02.331950,1.3315,2026-08-25T20:58:03.344883,1.3445,2026-08-25T20:57:59.251190,1.3576,2026-08-25T21:03:15.192259,1.0317,2026-08-25T21:03:16.208185,0.9926,2026-08-25T21:03:10.136651,1.1751,1.3813,trailing,4.36,,,,,,,,,,1.4227,stretch,4.21,,,,,,,1.8137,window,,,,,1.9708,0.7433,1.8137,,1.8137,,,,,,,,,,,,,,0.6905820942171413,cap,False,,,,False,,,,,,,,,,,,,2026-08-25T20:31:22,2026-08-25T20:39:52.773361,RUNNER_TRAIL,MAKER,TAKER,False,
17,61851003632,,1000PEPEUSDT,SHORT,CLOSED,0.0038748,0.0038446,0.0038438,155.22041946,20.0,3104.4083892,801179.0,VERY_STRONG,0.6056,0.1612,0.2203,28.8,37.43,32.7099,31.0552,0.3306,-0.3295,BEARISH,-0.2429,-0.0506,20.429,19.803,40.4,38.9,37.1,0.1588,43.5,45.3,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,W1+W4,,,0.7266,0.723,11.4,81.8,37.2,1.6546,2.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.1732,11.58665307834669,39.03237877935462,0.4914,-0.4498,4e-06,-0.6628,-0.7094,-0.1194,-0.1226,2026-08-25T20:39:59.179011,0.09848159905027395,355293942.6761215,10,1208.9,,,,,,,,False,8.46,0.0004,8.7,0.0004,11.3,0.1682,3114.26644705813,355293.9426761215,False,,-0.243,,,,,,,,,1.3969837751399998,1.3860957525300002,2.78307952767,21.412526272329806,0.6897457933312625,0.9582675234850836,-0.6115518220295284,0.0038748,0.0038342,0.0,1.1981,-0.6762,2026-08-25T20:44:33.685742,2026-08-25T20:35:55.264419,0.1331,NEVER,1,0.4,,True,0.0208,0.3164,True,2026-08-25T20:44:34.829545,,,1.0,1.0,W1+W4,False,,,0,,0.9243,-0.6762,True,,,,,0.003859,0.0037509,2026-08-25T20:46:24.066985,2026-08-25T21:08:17.201762,3.1076,0.3178,23.67,1.78,,,1.3165,,21.15,1.1075,19.47,1.2727,,,,,,,,,False,MOMENTUM,2026-08-25T20:51:44.447325,0.9346,,,,0.3823,0.7307,0.9784,1.4327,1.5901,2026-08-25T20:44:25.166002,,,,,,2026-08-25T21:03:12.159078,1.0714,2026-08-25T20:52:25.900720,0.8107,2026-08-25T21:03:09.123864,1.1514,2026-08-25T21:03:08.109939,1.1643,2026-08-25T21:03:09.123864,1.1514,2026-08-25T21:02:57.782825,1.2597,2026-08-25T21:03:07.100082,1.1823,1.1078,trailing,4.36,,,,,,,,,,1.221,stretch,3.97,,,,,,,1.3165,window,,,,,2.1285,1.1981,1.3165,,1.3165,,,,,,,,,,,,,,0.9453520212208877,atr,False,,,,False,,,,,,,,,,,,,2026-08-25T20:31:17,2026-08-25T20:44:37.063163,RUNNER_TRAIL,TAKER_FALLBACK,TAKER,False,
16,12195073042,,HYPEUSDT,LONG,CLOSED,81.023,80.456,80.416,4.0512,20.0,81.023,1.0,VERY_STRONG,0.4043,0.0631,0.1453,61.5,51.28,23.7754,23.8323,0.2227,0.2232,BULLISH,0.1321,0.0689,21.7777,21.7437,60.1,60.9,57.8,0.2638,50.3,49.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.436,0.7791,34.1,52.3,85.9,-0.0569,4.0,HEALTHY_BULL,HEALTHY_BULL,,0.0348,26.125661454135546,16.342829013087147,0.5475,0.3965,1.9e-05,0.4472,0.4322,0.1528,-0.1016,2026-08-25T15:22:48.565347,-0.04819605544104705,1071905916.94236,6,452.2,,,,,,,,False,,,,,,,6278.04,500000.0,False,,0.0243,2026-08-25T15:23:33.917804,-0.2234,,,2026-08-25T15:24:42.412265,-0.4134,,,0.01458414,0.0362052,0.05078934,-0.6177893399999931,-0.7624863804104922,0.3095659380669769,-0.8118328622736747,81.564,81.023,0.0,,,,2026-08-25T15:25:42.227963,-0.5929,ENDED_NEG,1,0.4,,False,-0.0497,-0.2241,True,2026-08-25T15:25:42.242074,,,2.0,1.0,UNMATCHED,False,-0.301096774989815,,0,,-0.5429,-0.0506,True,,,,,81.883,80.368,2026-08-25T16:04:01.303294,2026-08-25T15:26:05.999225,0.9984,-0.8714,38.2,0.27,11.3,0.0222,0.4381,0.0,20.53,-0.0445,18.82,-0.0519,,,,,-0.5354925638398919,2026-08-25T15:25:23.191463,,,False,MOMENTUM,2026-08-25T15:37:07.513184,0.0222,,,,-0.7023,-0.6702,-0.4259,0.0715,0.2493,,,,,,,2026-08-25T16:07:15.757051,0.5196,2026-08-25T16:04:44.887417,0.8096,2026-08-25T16:05:35.639614,0.6973,2026-08-25T16:05:32.620135,0.7368,2026-08-25T16:05:35.639614,0.6973,2026-08-25T16:05:31.610606,0.738,2026-08-25T16:05:29.598008,0.7763,0.4541,signal_lost,20.89,,,,,,,,,,0.4541,signal_lost,20.89,,,,,,,0.4541,signal_lost,20.89,,,,0.6682,,0.4381,,0.4381,,,,,,,,,,,,,,0.35035684706531706,,False,,,,False,,,2026-08-25T15:22:48.452821,-0.0482,2026-08-25T15:23:04.257004,-0.0334,,,,,,,2026-08-25T15:11:15,2026-08-25T15:25:49.512350,STOP_LOSS L1,MAKER,TAKER,False,
15,10926409763,,ONDOUSDT,SHORT,CLOSED,0.3749,0.37102964,0.3716,148.72298927632306,20.0,2974.459785526461,7925.5,VERY_STRONG,0.3068,0.0852,0.0955,35.0,46.63,31.2657,30.6488,0.2916,-0.2907,BEARISH,-0.132,-0.0391,34.7834,34.4028,41.4,39.5,40.5,0.2209,44.3,45.3,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,W1+W2+W1,,,0.8162,0.4743,36.4,56.8,10.3,0.6169,4.0,STRONG_BEAR,STRONG_BEAR,,-0.3829,14.153138995773782,32.46864838501659,0.4251,-0.4571,5e-05,-0.7149,-0.4708,-0.1044,-0.1541,2026-08-25T13:15:47.107108,,119739597.14887,29,948.0,,,,,,,,False,3.82,0.1502,3.82,0.1502,4.5,0.1769,2974.459785526461,119739.59714887,False,,-0.4226,,,,,,,,,1.3370714774999999,1.3232679353189998,2.660339412819,28.014198767181135,0.9428358660976306,1.0041170978927694,-0.25011469725259794,0.3749,0.3708,0.0,1.1796,-0.6499,2026-08-25T13:18:27.821995,2026-08-25T13:13:54.250757,0.2293,NEVER,1,0.4,,True,-0.1535,0.1066,True,2026-08-25T13:18:27.839351,,,1.0,1.0,W1+W2+W1,False,,,0,,1.117,-0.6499,True,,,,,0.3759,0.367,2026-08-25T13:36:13.230712,2026-08-25T13:51:21.553504,2.0172,-0.3567,32.76,17.62,19.26,-0.1433,0.9503,1.5638,17.54,-0.3034,19.26,-0.1433,,,,,,,,,False,MOMENTUM,2026-08-25T13:35:33.174824,-0.17,,,,0.8703,0.7902,1.3771,0.3368,1.1637,2026-08-25T13:18:14.728590,,2026-08-25T13:18:27.822045,,,,2026-08-25T13:19:06.255850,0.7902,2026-08-25T13:19:07.263878,0.7902,2026-08-25T13:19:07.263878,0.7902,2026-08-25T13:19:22.431898,0.8169,2026-08-25T13:19:22.431898,0.8169,2026-08-25T13:20:08.661255,0.6569,2026-08-25T13:20:08.661255,0.6569,0.8336,trailing,7.09,,,,,,,,,,0.6569,stretch,8.13,,,,,,,-0.1433,signal_lost,25.88,,,,1.3603,1.1796,0.7906,6.48,0.6569,8.13,,,,,,,,,,,,,0.9617862233855397,atr,False,,,,False,,,,,,,,,,,,,2026-08-25T13:11:58,2026-08-25T13:18:29.997352,RUNNER_TRAIL,TAKER_FALLBACK,TAKER,False,
14,6903899774,,ZROUSDT,SHORT,CLOSED,1.11420647,1.13077212,1.1298,351.63666056745694,20.0,7032.733211349139,6300.0,STRONG_BUY,1.2702,0.7182,0.4572,84.21,56.65,29.153,25.351,3.556,3.6872,BEARISH,0.6061,,34.15981313589597,34.28321801302693,42.705791564882354,43.639427988649985,40.99345774074419,0.2154,45.1,45.3,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,,,,,5.4723,54.5,22.7,61.0,3.8021,3.0,STRONG_BEAR,STRONG_BEAR,,-0.3925,68.08538580495917,8.166486424272815,1.0954,-0.4394,,-0.2084,4.9092,-0.0494,,,,40337237.74584,59,795.9,,,,,,0.0,,False,,,,,,,7032.733211349139,121011.71323752,False,,-0.3925,,,,,,,,,3.15877534245,3.2057389602,6.36451430265,-110.72810930264991,-1.5774356763069222,0.12607780750906608,-1.5774356763069222,1.11420647,1.1118,0.0,,,2026-08-25T13:03:00.643473,2026-08-25T13:03:32.183246,,NEVER,1,0.4,,False,0.086,0.1875,True,2026-08-25T13:03:32.186804,,,2.0,1.0,SPIKE_FADE,False,,,0,,-2.7123,0.0689,False,,,,,1.2616,1.0983,2026-08-25T13:40:42.111834,2026-08-25T13:08:05.496986,1.3376,-13.3186,4.48,37.09,0.01,-1.66,-6.9553,0.0,13.56,-3.0601,15.28,-4.1102,,,0.01,-1.66,,,,,,SPIKE_FADE,2026-08-25T13:04:01.908737,-2.378,,,,-2.0011,-2.5575,-0.7356,-3.096,-9.0554,,,,,,,2026-08-25T13:08:18.877422,0.3952,2026-08-25T13:08:16.862856,0.2786,2026-08-25T13:08:18.877422,0.3952,,,,,,,,,0.6196,ema13,4.27,,,,,,,,,,0.6196,ema13,4.27,,,,,,,0.6196,ema13,4.27,,,,3.8184,,0.6196,4.27,0.6196,4.27,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-08-25T13:02:50,2026-08-25T13:03:34.424759,STOP_LOSS L1,TAKER,TAKER,False,
13,12189931950,,HYPEUSDT,SHORT,CLOSED,79.4957502,80.0720076,80.072,182.8183105152566,20.0,3656.366210305132,45.96,VERY_STRONG,0.5066,0.1231,0.1717,33.28,35.72,30.7848,29.8935,0.2323,-0.2318,BEARISH,-0.2176,-0.0666,33.7643,33.396,40.5,41.0,27.7,0.2354,44.9,47.1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,W1+W2+W1,,,0.8854,0.9876,15.9,72.7,7.0,0.8913,4.0,STRONG_BEAR,STRONG_BEAR,,-0.4612,11.793455548042713,29.135852320095413,0.4618,-0.4954,5e-05,-0.7541,-0.5257,-0.0843,-0.121,,,1108373900.76823,6,452.1,,,,,,,,False,,,,,,,3656.366210305132,500000.0,False,,-0.4121,2026-08-25T12:51:33.105392,-0.6604,,,2026-08-25T12:53:30.254218,-0.8001,,,1.6441311056364,1.6560492611832003,3.3001803668196006,-29.784970470819733,-0.8152170265449019,0.08713341560490032,-0.8831661891656711,79.4957502,79.355,0.0,,,,2026-08-25T12:53:30.795739,-0.3549,ENDED_NEG,1,0.4,,False,0.0,0.0581,True,2026-08-25T12:54:06.815193,,,1.0,1.0,W1+W2+W1,False,-0.5911953612710256,,0,,-0.2261,0.2235,True,,,,,80.256,78.866,2026-08-25T12:55:01.939395,2026-08-25T13:29:18.331108,0.7022,-1.0463,35.06,0.78,0.0,-0.8488,-0.3193,0.0,0.0,-0.8488,,,,,0.0,-0.8488,,,,,False,MOMENTUM,2026-08-25T12:55:15.165308,-0.9382,,,,-0.9382,-0.8878,-0.6765,-0.6073,0.2116,,,,,,,2026-08-25T13:20:06.637371,0.1122,2026-08-25T13:20:07.649806,0.1198,2026-08-25T13:20:07.649806,0.1198,2026-08-25T13:24:06.984697,0.1927,2026-08-25T13:30:41.393963,0.2531,2026-08-25T13:24:09.002037,0.1575,2026-08-25T13:24:22.147348,0.1311,0.4393,ema13,31.69,,,,,,,,,,0.4393,ema13,31.69,,,,,,,0.4393,ema13,31.69,,,,0.6086,,0.4393,31.69,0.4393,31.69,,,,,,,,,,,,,0.46724403771375145,,False,,,,False,,,2026-08-25T12:51:33.282261,-0.6604,2026-08-25T12:53:32.633518,-0.8316,,,-0.566,6.98,-0.6466,10.44,2026-08-25T12:40:07,2026-08-25T12:54:09.069404,STOP_LOSS L1,TAKER_FALLBACK,TAKER,False,
12,12188023869,,HYPEUSDT,SHORT,CLOSED,80.103,79.7548382,79.773,177.4826051825,20.0,3549.6521036500003,44.32,STRONG_BUY,0.6014,0.195,0.21,33.03,30.45,25.6129,24.5475,0.2612,-0.2605,BEARISH,-0.3176,-0.0756,35.358,35.71,41.1,36.3,41.3,0.1968,48.5,49.2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,W1+W2+W1,,,0.9532,0.9738,16.3,76.7,10.7,1.0654,4.0,STRONG_BEAR,STRONG_BEAR,,-0.5017,13.533273513043728,31.177488181294237,0.4609,-0.2895,5e-05,-0.4843,-0.6641,-0.0411,-0.0868,2026-08-25T11:55:25.436292,,1139097435.1741,6,452.0,,,,,,,,False,6.49,-0.8274,33.51,0.2005,33.56,0.3004,3549.6521036500003,500000.0,False,,-0.4444,2026-08-25T11:35:44.263028,-0.6013,,,2026-08-25T11:38:52.562521,-0.8186,,,0.6390296927999999,1.5906304930608,2.2296601858607996,13.20087079013919,0.3718382367826421,0.5402450095501915,-0.8273601363244936,80.103,79.62,0.0,0.7829,-0.2605,2026-08-25T11:55:29.731794,2026-08-25T11:38:52.597885,-0.3283,RECOVERED,1,0.4,,True,-0.0228,-0.0212,True,2026-08-25T11:55:29.837257,,,1.0,1.0,W1+W2+W1,False,-0.60129937705206,,0,,0.6125,-0.2605,True,,,,,80.186,79.356,2026-08-25T12:02:30.036123,2026-08-25T12:40:30.086591,0.8695,-0.1666,44.97,6.97,,,0.8184,,,,,,,,,,,,,,False,MOMENTUM,2026-08-25T12:33:49.518460,0.4813,,,,0.3103,0.304,0.1405,0.3777,0.2703,2026-08-25T11:55:29.604289,,,,,,,,,,,,,,,,,,,,0.8184,window,,,,,,,,,,,0.4126,stretch,0.79,,,,,,,0.8184,window,,,,,0.4672,0.7829,0.8184,,0.8184,,,,,,,,,,,,,,0.5895774330198943,cap,False,,,,False,,,2026-08-25T11:35:20.517660,-0.4402,2026-08-25T11:45:48.271443,-0.1654,,,-0.6575,15.74,-0.3115,10.56,2026-08-25T11:21:55,2026-08-25T11:55:32.086690,RUNNER_TRAIL,MAKER,TAKER,False,
