id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,shadow_cap025_pnl,shadow_cap025_min,shadow_cap035_pnl,shadow_cap035_min,shadow_cap050_pnl,shadow_cap050_min,runner_peak_stretch,runner_trail_bound,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
5,,INJUSDT,SHORT,CLOSED,5.695,5.671,5.669,500.0,20.0,10000.0,1755.9262510974538,STRONG_BUY,0.3829,0.2021,0.1431,57.89,58.27,16.6151,17.0477,0.345,0.3462,BEARISH,0.2266,-0.0507,35.3866,34.6555,43.2,38.5,43.9,0.1751,61.1,61.8,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,0.5024,0.9221,32.6,62.8,89.0,-0.4325,2.0,STRONG_BEAR,STRONG_BEAR,,-0.1687,23.02244209814338,18.46238662855494,0.728,-0.0179,,0.1979,0.6928,-0.0511,0.2344,2026-06-15T20:25:32.923593,,67927081.2619,37,10000.0,67927.08126189999,False,,-0.174,2026-06-15T20:25:17.532720,0.1208,,,2026-06-15T20:25:17.532720,0.1208,,,4.5,4.481035996488147,8.981035996488147,33.16119402985078,0.3316119402985078,0.7005223880597002,0.0,5.695,5.65,0.0,0.362,0.1707,2026-06-15T20:28:28.072413,,,RECOVERED,1,0.45,,False,,0.0527,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.3316119402985078,0,,0.008,0.1883,True,5.729,5.659,2026-06-15T21:06:33.650141,2026-06-15T20:55:18.011728,0.5421,-0.687,36.37,25.11,21.45,0.0505,-0.248,0.0,31.09,-0.1602,28.83,-0.0549,,,21.45,0.0505,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.0329,0.3841,-0.0724,0.068,-0.0198,2026-06-15T20:26:13.453435,,,,,,2026-06-15T20:57:00.366838,0.0329,2026-06-15T20:56:09.510030,0.2963,2026-06-15T20:56:25.790763,0.2436,2026-06-15T20:56:23.754767,0.1734,2026-06-15T20:57:00.366838,0.0329,2026-06-15T20:56:55.284582,0.1032,2026-06-15T20:56:53.251525,0.1383,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.4543,ema13,3.6,0.3949,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:23:46,2026-06-15T20:30:11.678163,FLIP_TRAILING_STOP L1,TAKER_FALLBACK,TAKER,True,
6,,XPLUSDT,SHORT,CLOSED,0.09325,0.09304,0.093,500.0,20.0,10000.0,107238.60589812332,STRONG_BUY,0.5471,0.2594,0.2073,62.06,59.56,17.6544,16.4748,0.5934,0.5969,BEARISH,0.3019,-0.0507,35.3866,34.6555,43.2,38.5,43.9,0.1751,61.1,61.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,W6+!W1,,,0.5024,0.6318,32.6,62.8,80.7,1.1796,1.0,STRONG_BEAR,STRONG_BEAR,,-0.1687,29.14588522147979,14.685962433477995,0.7558,-0.2359,,-0.1365,1.0669,-0.0511,0.2344,2026-06-15T20:26:15.864699,,67868911.14861,38,10000.0,67868.91114861,False,,-0.174,2026-06-15T20:25:16.822381,0.0924,2026-06-15T20:30:17.243875,0.2855,2026-06-15T20:25:16.822381,0.0924,2026-06-15T20:30:17.243875,0.2855,4.5,4.489865951742627,8.989865951742626,13.530241286863472,0.1353024128686347,0.5215351206434327,-0.17582949061661848,0.09325,0.09268,0.0,0.0358,0.4409,2026-06-15T20:28:27.409004,2026-06-15T20:26:01.227217,-0.6253,ENDED_NEG,1,0.45,,False,,0.0536,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.1353024128686347,0,,-0.3656,0.4266,True,0.09364,0.09193,2026-06-15T20:34:25.843009,2026-06-15T21:12:45.961934,1.3255,-0.5082,3.78,42.11,20.99,0.2317,0.7036,0.0,,,44.44,0.6607,,,20.99,0.2317,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.1566,0.1566,-0.2616,0.3175,0.9824,2026-06-15T20:26:55.690518,0.199674530831106,,,,,2026-06-15T20:55:59.698521,0.6499,2026-06-15T20:56:13.579936,0.6607,2026-06-15T20:56:14.599360,0.6499,2026-06-15T21:02:07.995229,0.7143,2026-06-15T21:02:07.995229,0.7143,2026-06-15T20:59:05.332674,0.6607,2026-06-15T21:02:37.476413,0.7786,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.4569,ema13,1.37,0.648,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:24:06,2026-06-15T20:30:39.326455,FLIP_TRAILING_STOP L1,TAKER_FALLBACK,TAKER,True,
7,,FETUSDT,SHORT,CLOSED,0.2202,0.2195,0.2193,500.0,20.0,10000.0,45413.26067211626,STRONG_BUY,0.3351,0.1849,0.1228,60.84,55.52,17.3518,17.8198,0.493,0.4955,BEARISH,0.1864,-0.0507,35.3866,34.6555,43.2,38.5,43.9,0.1751,61.1,61.8,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,0.5024,0.5229,32.6,62.8,80.9,-0.468,2.0,STRONG_BEAR,STRONG_BEAR,,-0.1687,25.834106526701394,20.601889044248583,0.5977,-0.1847,,-0.0989,0.8049,-0.0511,0.2344,2026-06-15T20:25:21.676024,0.07330108991825374,64919234.6811,39,10000.0,64919.2346811,False,,-0.1745,2026-06-15T20:25:17.467482,0.1642,,,2026-06-15T20:25:17.467482,0.1642,,,1.8,4.485694822888283,6.285694822888283,25.503587647593378,0.2550358764759338,0.5730717529518676,0.0,0.2202,0.2188,0.0,0.1112,0.4039,2026-06-15T20:27:36.427978,,,ENDED_NEG,1,0.45,,False,,-0.0454,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.2550358764759338,0,,-0.2385,0.3736,True,0.221,0.2187,2026-06-15T20:40:46.407106,2026-06-15T20:49:14.047490,0.6182,-0.4263,11.39,19.85,22.28,0.2549,0.0732,0.0,29.63,0.1641,30.78,-0.1538,,,22.28,0.2549,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.3457,0.1187,0.0278,-0.1084,0.2095,2026-06-15T20:27:36.423118,,,,,,2026-06-15T21:14:11.762008,0.0732,2026-06-15T20:57:05.450702,0.1641,2026-06-15T20:58:34.841947,0.0732,2026-06-15T20:57:05.450702,0.1641,2026-06-15T20:57:12.564338,0.1187,2026-06-15T20:53:06.376878,0.0732,2026-06-15T20:57:09.516991,0.1187,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,0.0732,window,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:24:26,2026-06-15T20:29:23.278106,FLIP_TRAILING_STOP L1,MAKER,TAKER,True,
8,,ZROUSDT,SHORT,CLOSED,1.1213,1.1161,1.116,500.0,20.0,10000.0,8918.21992330331,STRONG_BUY,0.1367,0.0978,0.0722,55.09,53.25,15.1354,15.8251,0.2689,0.2696,BEARISH,0.08,-0.0507,35.3866,34.6555,43.2,38.5,43.9,0.1751,61.1,61.8,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,0.5024,0.6923,32.6,62.8,86.7,-0.6897,0.0,STRONG_BEAR,STRONG_BEAR,,-0.1687,18.827665201880432,21.303711351936016,0.6462,-0.558,,-0.8192,0.4402,-0.0511,0.2344,2026-06-15T20:55:02.466747,0.09736689556764386,62898800.0048,40,10000.0,62898.8000048,False,,-0.1631,2026-06-15T20:51:23.962451,-0.5718,,,2026-06-15T20:51:23.962451,-0.5718,,,4.5,4.479131365379471,8.979131365379471,37.39561223579659,0.3739561223579658,0.6951565147596468,-0.5896450548470569,1.1213,1.1125,0.0,1.0448,0.0261,2026-06-15T20:55:23.989681,2026-06-15T20:51:27.290424,-0.1458,RECOVERED,1,0.45,,False,,0.1336,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.3739561223579658,0,,0.7189,0.0261,True,1.1266,1.1119,2026-06-15T21:21:46.623184,2026-06-15T21:40:32.516929,0.7483,-0.5627,26.2,44.97,30.53,-0.313,0.7483,0.0,,,,,,,30.53,-0.313,,,,,,FLIP:FAN_RATIO_GATE,2026-06-15T21:26:06.357663,-0.313,,,,0.5164,0.4897,0.0616,0.3024,-0.313,2026-06-15T20:55:23.920859,,,,,,,,2026-06-15T21:32:15.599072,0.0616,2026-06-15T21:32:15.599072,0.0616,2026-06-15T21:32:15.599072,0.0616,2026-06-15T21:32:15.599072,0.0616,2026-06-15T21:32:15.599072,0.0616,2026-06-15T21:37:58.438796,0.3559,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.454,ema13,9.64,0.6517,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:24:46,2026-06-15T20:55:34.480556,FLIP_TRAILING_STOP L1,TAKER_FALLBACK,TAKER,True,
9,,RIFUSDT,SHORT,CLOSED,0.0937,0.0936,0.09347,519.2903239470853,20.0,10385.806478941706,110841.05100257957,STRONG_BUY,0.0947,0.0966,0.0635,53.09,44.42,19.4866,19.3678,0.2546,0.2552,BEARISH,0.0448,-0.047,35.5382,35.1174,42.6,41.3,42.5,0.1699,60.9,61.8,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,0.3485,0.3871,30.2,67.4,81.1,0.1187,1.0,STRONG_BEAR,STRONG_BEAR,,-0.174,27.777252664053677,18.124222136532694,0.9093,-0.6319,,-1.0124,0.4158,-0.0512,0.2331,2026-06-15T20:43:39.246443,0.09715741728923291,91093835.98937,31,10385.806478941706,91093.83598937001,False,,-0.1492,2026-06-15T20:30:43.719221,-0.0737,2026-06-15T20:35:44.501196,-0.6396,2026-06-15T20:30:43.719221,-0.0737,2026-06-15T20:35:44.501196,-0.6396,1.869445166209507,4.668625068228651,6.538070234438158,4.546034865820116,0.043771611526150334,0.5028895410885834,-1.1093617929562376,0.0937,0.09317,0.0,0.4958,0.0072,2026-06-15T20:46:45.132124,2026-06-15T20:34:45.079263,-1.3606,RECOVERED,1,0.45,,False,,-0.1389,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.043771611526150334,0,,0.0163,-0.0106,True,0.0938,0.09178,2026-06-15T21:27:39.021419,2026-06-15T20:57:23.730177,1.9861,-0.1697,39.3,9.05,37.71,0.4386,0.2572,0.0,43.42,0.2999,,,,,37.71,0.4386,,,,,,FLIP:FAN_RATIO_GATE,2026-06-15T21:26:03.313699,0.4386,,,,0.3852,0.4386,0.9295,1.175,0.8228,2026-06-15T20:46:45.132155,0.19325186766275784,,,,,2026-06-15T21:26:56.160498,0.2252,2026-06-15T21:26:54.127553,0.1931,2026-06-15T21:26:56.160498,0.2252,2026-06-15T21:26:54.127553,0.1931,2026-06-15T21:26:56.160498,0.2252,2026-06-15T21:26:55.144537,0.1931,2026-06-15T21:27:04.422780,0.3319,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.5026,ema13,0.05,0.1506,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:30:41,2026-06-15T20:48:20.838981,FLIP_TRAILING_STOP L1,MAKER,TAKER,True,
10,,FETUSDT,SHORT,CLOSED,0.2198,0.2193,0.2187,519.2903239470853,20.0,10385.806478941706,47251.16687416609,STRONG_BUY,0.4485,0.1738,0.1763,60.6,56.04,16.2685,16.4891,0.2436,0.2442,NEUTRAL,0.1958,-0.01,33.436,34.3989,48.0,50.5,42.0,0.1624,62.3,61.8,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,,,,0.4274,0.6265,30.2,60.5,82.4,-0.2206,2.0,CHOPPY_FLAT,STRONG_BEAR,,-0.1492,23.482994949910214,17.932968489727795,0.5649,-0.0091,,0.097,0.5954,0.0232,0.2429,2026-06-15T20:46:45.409247,0.09206551410372324,65126397.2856,39,10385.806478941706,65126.397285600004,False,,-0.1555,2026-06-15T20:37:49.468055,-0.09,2026-06-15T20:42:50.107387,-0.4541,2026-06-15T20:37:49.468055,-0.09,2026-06-15T20:42:50.107387,-0.4541,4.673612915523767,4.66298140297708,9.336594318500847,14.288989118582219,0.13758189262966355,0.45619654231119505,-0.636196542311195,0.2198,0.2186,0.0,0.589,0.2238,2026-06-15T20:49:13.971620,2026-06-15T20:40:29.489550,-0.5594,RECOVERED,1,0.45,,False,,0.1817,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.13758189262966355,0,,0.2679,0.2238,True,0.2207,0.2175,2026-06-15T21:16:16.049299,2026-06-15T21:31:20.388447,0.9564,-0.4995,26.97,42.04,36.74,0.2285,0.5924,0.0,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.0465,0.0465,0.0465,-0.0445,-0.2265,,,,,,,2026-06-15T21:33:45.443205,0.456,2026-06-15T21:33:07.763539,0.6834,2026-06-15T21:33:10.822037,0.7289,2026-06-15T21:33:10.822037,0.7289,2026-06-15T21:33:10.822037,0.7289,2026-06-15T21:33:10.822037,0.7289,2026-06-15T21:33:11.849975,0.7289,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.456,signal_lost,1.26,0.711,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:37:46,2026-06-15T20:49:17.696962,FLIP_TRAILING_STOP L1,TAKER_FALLBACK,TAKER,True,
11,,UNIUSDT,SHORT,CLOSED,2.702,2.713,2.713,519.2903239470853,20.0,10385.806478941706,3843.7477716290546,STRONG_BUY,0.105,0.0761,0.0509,54.91,52.72,28.804,30.7069,0.1016,0.1017,NEUTRAL,0.0651,-0.01,33.436,34.3989,48.0,50.5,42.0,0.1624,62.3,61.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,W6+!W1,,,0.4274,0.5149,30.2,60.5,73.5,-1.9029,2.0,CHOPPY_FLAT,STRONG_BEAR,,-0.1492,19.489069114980413,21.14147160870031,0.3544,-0.1865,,-0.2248,0.2289,0.0232,0.2429,2026-06-15T20:55:06.822760,0.09513138415987762,61427482.821,41,10385.806478941706,61427.482821000005,False,,-0.1791,2026-06-15T20:51:41.989340,0.0581,2026-06-15T21:13:28.960176,-0.2751,2026-06-15T20:51:41.989340,0.0581,2026-06-15T21:13:49.538313,-0.2011,4.673612915523767,4.692639466993331,9.366252382517098,-51.647477870437164,-0.49728904515174394,0.31728904515174394,-0.608367875647677,2.702,2.691,0.0,0.2124,-0.1651,2026-06-15T20:57:41.215996,2026-06-15T21:18:10.438676,-0.4351,ENDED_NEG,1,0.45,,False,,0.037,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.2044,0.3525,True,2.797,2.706,2026-06-15T22:03:39.120316,2026-06-15T21:31:53.067048,-0.238,-3.6059,40.54,8.77,2.92,-0.6081,-3.0508,0.0,2.92,-0.6081,12.02,-0.5711,,,2.92,-0.6081,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.5341,-0.6451,-0.4601,-0.9042,-2.8287,,,,,,,,,,,,,,,,,,,,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,-3.0508,window,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:38:06,2026-06-15T21:23:06.956011,FLIP_NO_EXPANSION,TAKER_FALLBACK,TAKER,True,
12,,ASTERUSDT,SHORT,CLOSED,0.6547,0.6515,0.6512,519.2903239470853,20.0,10385.806478941706,15863.458803943344,STRONG_BUY,0.221,0.0768,0.083,62.33,57.24,15.3322,15.1011,0.1224,0.1225,NEUTRAL,0.1,-0.01,33.436,34.3989,48.0,50.5,42.0,0.1624,62.3,61.8,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,,,,0.4274,0.7325,30.2,60.5,96.0,0.2311,2.0,CHOPPY_FLAT,STRONG_BEAR,,-0.1492,27.869076630061567,19.232199423214574,0.239,0.103,,0.1897,0.2826,0.0232,0.2429,2026-06-15T20:57:32.847735,0.09337253703986238,49623073.4877,48,10385.806478941706,49623.0734877,False,,-0.1846,2026-06-15T20:51:22.886920,0.017,,,2026-06-15T20:51:22.886920,0.017,2026-06-15T20:56:24.281357,0.1392,4.673612915523767,4.650769534846089,9.324382450369857,41.438685722248536,0.39899343210630533,0.6587711929127701,-0.028875820986718197,0.6547,0.6498,0.0,0.3828,-0.2293,2026-06-15T21:08:51.630154,2026-06-15T20:53:30.975474,-0.084,RECOVERED,1,0.45,,True,,0.0,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.39899343210630533,0,,0.0179,-0.2555,True,0.657,0.6515,2026-06-15T21:19:01.693334,2026-06-15T21:16:09.342442,0.3988,-0.4413,2.88,0.01,21.23,0.1544,0.078,0.3988,20.11,0.2308,21.23,0.1544,,,23.49,0.0627,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.3377,0.3224,0.0016,0.2919,0.078,2026-06-15T21:07:54.848999,,,,,,,,,,,,,,,,,,,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,0.078,window,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:38:26,2026-06-15T21:16:09.007380,FLIP_TRAILING_STOP L1,TAKER_FALLBACK,TAKER,True,
13,,SKYAIUSDT,SHORT,CLOSED,0.35810000000000003,0.36215,0.36135,535.5072103747888,20.0,10710.144207495776,29908.249671867565,STRONG_BUY,0.1634,0.1594,0.0735,53.99,52.87,20.3431,20.3237,0.3921,0.3936,BEARISH,0.1052,-0.048,34.1888,33.7052,40.0,40.8,42.6,0.1472,59.5,61.8,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,True,,,,0.572,0.6526,20.9,69.8,54.0,0.0194,3.0,STRONG_BEAR,STRONG_BEAR,,-0.1729,22.10860308818998,14.55701196728276,1.11,-0.3135,,-0.15,0.6276,-0.0975,0.2252,2026-06-15T20:59:31.392307,0.09065749790562705,81173660.35531,35,10710.144207495776,81173.66035531,False,,-0.1848,2026-06-15T20:59:00.540792,-0.1524,2026-06-15T21:04:00.800499,-0.2614,2026-06-15T20:59:00.540792,-0.1524,2026-06-15T21:04:00.800499,-0.2614,1.9278259573492398,4.874072678400077,6.801898635749318,-127.93030980681289,-1.1944779391231493,0.3001904495950916,-1.1944779391231493,0.35810000000000003,0.3568,0.0,-0.0599,0.3845,2026-06-15T20:59:38.044479,2026-06-15T21:19:34.178376,-0.8568,ENDED_NEG,1,0.45,,False,,-0.0307,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.8568,0.4687,True,0.36407,0.35427,2026-06-15T21:59:50.296446,2026-06-15T21:32:26.818950,1.0065,-1.7301,40.27,12.88,6.47,-0.7611,-1.0404,0.0,22.31,-0.6327,16.69,0.1772,,,6.47,-0.7611,,,,,,FLIP:FAN_RATIO_GATE,2026-06-15T21:26:02.248530,-0.7611,,,,-0.8868,-1.0543,-0.8254,0.3419,-1.2051,,,,,,,2026-06-15T21:33:05.713051,0.7357,2026-06-15T21:33:05.713051,0.7357,2026-06-15T21:33:05.713051,0.7357,2026-06-15T21:33:05.713051,0.7357,2026-06-15T21:33:05.713051,0.7357,2026-06-15T21:33:15.929075,0.7105,2026-06-15T21:33:09.805545,0.7357,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,0.4592,ema13,3.52,1.226,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-15T20:59:00,2026-06-15T21:19:34.181278,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
