id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,runner_peak_stretch,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
43,,ASTERUSDT,SHORT,CLOSED,0.7138,0.7219,0.7199,680.6909589868158,20.0,13613.819179736314,19072.31602652888,STRONG_BUY,3.0671,1.2383,1.1623,94.23,92.11,37.7172,33.8371,2.4983,2.5623,BULLISH,1.7496,0.0203,22.5218,23.5839,56.6,54.5,47.9,0.1274,28.7,25.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.7885,3.8138,51.2,32.6,87.4,3.8801,1.0,HEALTHY_BULL,HEALTHY_BULL,,-0.2439,63.56890701757523,4.000778736744386,0.8803,0.7461,,1.7441,5.0392,0.1024,-0.3383,,,102431286.7067,28,13613.819179736314,102431.2867067,False,,-0.2439,2026-06-17T12:12:06.044256,-0.974,,,2026-06-17T12:12:06.044256,-0.974,,,2.4504874523525366,6.195737222798039,8.646224675150576,-163.1319844900344,-1.1982822919585312,0.0,-1.1982822919585312,0.7138,0.7138,0.0,,,,2026-06-17T12:12:07.282081,-3.6058,ENDED_NEG,1,0.45,,False,,-0.014,False,,,,1.0,1.0,FLIP:PAIR_RSI_OB,False,,,0,,-3.6058,4.2999,False,0.7513,0.7191,2026-06-17T12:15:33.444187,2026-06-17T12:12:14.133011,,,,,,,,,,,,,,,,,,,,,,FLIP:PAIR_RSI_OB,,,,,,-2.1784,-2.3746,-2.7949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-17T12:12:06,2026-06-17T12:12:07.285223,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
42,,ESPORTSUSDT,SHORT,CLOSED,0.1072,0.1067,0.10668,720.7039671738166,20.0,14414.079343476333,134459.69536824938,STRONG_BUY,3.6591,0.7696,1.282,74.42,65.58,33.7688,32.9303,1.5488,1.5731,BULLISH,1.4817,0.0203,22.5218,23.5839,56.6,54.5,47.9,0.1274,28.7,25.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.7885,0.723,51.2,32.6,95.9,0.8385,1.0,HEALTHY_BULL,CHOPPY_FLAT,,-0.2439,29.33682214004006,11.220253548705914,2.6321,5.6231,,7.8866,3.667,0.1024,-0.3383,2026-06-17T12:12:15.988766,0.09565345149254055,107816491.64276,25,14414.079343476333,107816.49164276,False,,-0.2501,2026-06-17T12:12:04.060329,-0.0817,,,2026-06-17T12:12:04.060329,-0.0817,,,2.59453428182574,6.456082273106493,9.050616554932233,58.179231129192516,0.4036277985074631,1.7288507462686613,-0.16565811567164085,0.1072,0.10528,0.0,0.1906,1.5154,2026-06-17T12:12:37.741345,2026-06-17T12:12:06.503342,-1.7047,ENDED_NEG,4,0.45,,False,,-0.056,False,,,,1.0,1.0,FLIP:PAIR_RSI_OB,False,,,0,,-1.3677,1.2908,False,0.10747,0.10564,2026-06-17T12:16:07.409920,2026-06-17T12:15:34.470835,,,,,,,,,,,,,,,,,,,,,,FLIP:PAIR_RSI_OB,,,,,,-0.035,1.0284,0.2075,,,2026-06-17T12:12:37.345150,,2026-06-17T12:12:37.461789,0.4969533582089582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1906,,,,,,,-1.3307336594718682,False,,,,False,,,,,,,,,,,,,2026-06-17T12:12:03,2026-06-17T12:13:27.977819,FLIP_RUNNER_TRAIL,MAKER,TAKER,True,
41,,XLMUSDT,SHORT,CLOSED,0.22492,0.22701,0.22676,720.7039671738169,20.0,14414.079343476336,64085.36076594494,STRONG_BUY,0.9003,0.2205,0.3443,66.2,58.48,27.9692,27.2753,0.2765,0.2773,BULLISH,0.3294,0.0203,22.5218,23.5839,56.6,54.5,47.9,0.1274,28.7,25.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.7885,1.2152,51.2,32.6,88.5,0.6939,2.0,HEALTHY_BULL,CHOPPY_FLAT,,-0.2439,28.445060746879403,13.083496258916332,0.6839,0.498,,0.7117,0.8445,0.1024,-0.3383,,,213071738.63744,15,14414.079343476336,213071.73863744,False,,-0.2493,2026-06-17T12:11:56.060165,-0.0944,,,2026-06-17T12:11:56.060165,-0.0944,,,6.486335704564351,6.546607986364722,13.032943690929073,-146.97134769175275,-1.0196374266405746,0.0,-1.0196374266405746,0.22492,0.22483,0.0,,,,2026-06-17T12:13:51.064249,-1.0846,ENDED_NEG,1,0.45,,False,,0.0489,False,,,,1.0,1.0,FLIP:PAIR_RSI_OB,False,,,0,,-1.0846,0.3174,False,0.22701,0.22503,2026-06-17T12:13:51.398815,2026-06-17T12:18:42.186840,,,,,,,,,,,,,,,,,,,,,,FLIP:PAIR_RSI_OB,,,,,,-0.8947,-0.6102,-0.1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-17T12:11:53,2026-06-17T12:13:51.067258,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
40,,ONDOUSDT,SHORT,CLOSED,0.3713,0.3691,0.369,708.90807672009,20.0,14178.1615344018,38185.19131269,STRONG_BUY,0.2101,0.0876,0.0743,59.97,57.48,16.7506,16.7478,0.1724,0.1727,NEUTRAL,0.1172,0.0118,25.1809,26.7096,48.5,52.9,35.7,0.1361,25.5,25.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,,,,0.6327,0.8476,34.9,58.1,82.8,0.0028,2.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.3064,18.3651469544129,13.08562937513761,0.4177,-0.0523,,-0.0524,0.335,0.0364,-0.3677,2026-06-17T12:04:33.619399,0.09866711554000673,96423158.88258,29,14178.1615344018,96423.15888258,False,,-0.2329,2026-06-17T12:00:24.794234,-0.063,2026-06-17T12:05:25.372701,-0.063,2026-06-17T12:00:24.794234,-0.063,2026-06-17T12:05:25.372701,-0.063,2.552069076192324,6.3423693510812456,8.89443842727357,75.11298246064578,0.5297794236466564,0.7453355776999737,-0.3863342310799835,0.3713,0.3683,0.0,0.4503,-0.1626,2026-06-17T12:17:51.744814,2026-06-17T12:01:17.879742,-0.5208,RECOVERED,2,0.45,,True,,-0.0269,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,0.2326,-0.1626,True,0.3697,0.3688,2026-06-17T12:19:48.326953,2026-06-17T12:18:25.896040,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.5834,0.4756,,,,2026-06-17T12:15:11.571524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4503,,,,,,,0.28693415776669773,False,,,,False,,,,,,,,,,,,,2026-06-17T12:00:22,2026-06-17T12:18:05.831801,FLIP_RUNNER_TRAIL,MAKER,TAKER,True,
39,,ASTERUSDT,SHORT,CLOSED,0.664,0.668,0.667,675.1527313309421,20.0,13503.054626618841,20335.925642498252,STRONG_BUY,0.0617,0.0831,0.0145,64.19,49.39,21.0287,20.5769,0.4987,0.5012,NEUTRAL,0.0579,-0.0197,30.6201,31.9495,46.2,43.4,21.4,0.1489,25.1,25.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.7394,1.8575,32.6,58.1,86.3,0.4519,1.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.3776,31.950517923059014,18.403789872289217,0.3206,-0.2434,,-0.2925,0.5993,0.042,-0.3712,,,62109825.0887,40,13503.054626618841,62109.825088699996,False,,-0.3529,2026-06-17T11:43:39.643989,-0.09,,,2026-06-17T11:43:39.643989,-0.09,,,6.076374581978478,6.112979248134974,12.189353830113452,-93.53305640010653,-0.6926807228915668,0.0,-0.6926807228915668,0.664,0.6636,0.0,,,,2026-06-17T11:47:25.767271,-0.9343,ENDED_NEG,1,0.45,,False,,0.0301,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.9343,0.4323,True,0.7514,0.6667,2026-06-17T12:15:33.444187,2026-06-17T11:49:51.617175,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.7225,-0.6171,-0.9033,-3.4183,-10.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-17T11:43:33,2026-06-17T11:47:25.769904,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
38,,WLDUSDT,SHORT,CLOSED,0.6549,0.6524,0.6519,772.5128658145442,20.0,15450.257316290883,23591.780907452867,STRONG_BUY,0.1415,0.116,0.0693,53.64,56.94,28.9024,30.6772,0.1941,0.1945,BEARISH,0.142,-0.0231,31.0469,31.9495,43.4,43.4,21.4,0.1447,24.7,25.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,,,,0.6112,0.6645,27.9,60.5,68.9,-1.7748,3.0,STRONG_BEAR,CHOPPY_FLAT,,-0.3812,16.815756140307734,14.96303741775296,0.6898,-0.6438,,-0.9307,0.3803,0.0117,-0.3745,2026-06-17T11:59:41.082148,0.08976378072988254,689462022.4719,6,15450.257316290883,500000.0,False,,-0.2663,2026-06-17T11:41:00.605164,-0.1088,2026-06-17T11:46:00.619815,-0.8879,2026-06-17T11:41:00.605164,-0.1088,2026-06-17T11:46:00.619815,-0.8879,2.781046316932359,6.926075038810012,9.707121355742371,49.27233091289116,0.31890945182471486,0.6702661475034396,-0.9643063063063088,0.6549,0.6501,0.0,0.4273,-0.4342,2026-06-17T12:06:32.809367,2026-06-17T11:45:52.214648,-0.8446,RECOVERED,2,0.45,,True,,-0.0153,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,0.0426,-0.465,True,0.6608,0.6517,2026-06-17T12:19:57.458875,2026-06-17T12:07:27.026768,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.1355,-0.1852,-0.3073,,,2026-06-17T12:04:35.408916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5661,,,,,,,0.10396571846554199,False,,,,False,,,,,,,,,,,,,2026-06-17T11:40:59,2026-06-17T12:07:20.990092,FLIP_RUNNER_TRAIL,MAKER,TAKER,True,
37,,PORTALUSDT,SHORT,CLOSED,0.01408,0.01407,0.01406,772.5128658145442,20.0,15450.257316290883,1097319.4116683865,STRONG_BUY,0.4921,0.2813,0.2215,62.04,48.89,21.4292,20.9656,0.7772,0.7833,BEARISH,0.2668,-0.0345,31.962,32.935,43.9,39.5,24.5,0.1545,24.8,25.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,,,,0.8496,1.6314,30.2,65.1,81.3,0.4635,3.0,STRONG_BEAR,CHOPPY_FLAT,,-0.3961,24.237912242070134,13.795725857507831,1.031,-0.9549,,-1.4944,1.2907,0.0201,-0.3738,2026-06-17T11:43:16.244358,0.052109375000006536,90402193.469889,30,15450.257316290883,90402.193469889,False,,-0.3552,2026-06-17T11:39:51.598026,-0.0189,2026-06-17T11:44:51.921200,-0.1611,2026-06-17T11:39:51.598026,-0.0189,2026-06-17T11:44:51.921200,-0.1611,6.9526157923308975,6.947677854978389,13.900293647309287,-2.9270995306239644,-0.018945312499990572,0.5494921874999985,-0.6584375000000015,0.01408,0.01399,0.0,0.1289,0.658,2026-06-17T11:45:49.159926,2026-06-17T11:41:56.154958,-1.0331,ENDED_NEG,2,0.45,,False,,0.0,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.4404,0.658,True,0.01432,0.01394,2026-06-17T12:08:40.805380,2026-06-17T12:01:12.835000,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.3031,-0.232,-0.3031,0.7623,-1.4394,2026-06-17T11:45:49.159960,0.19421875000000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289,,,,,,,-0.44043084487447626,False,,,,False,,,,,,,,,,,,,2026-06-17T11:39:50,2026-06-17T11:46:06.058616,FLIP_RUNNER_TRAIL,TAKER_FALLBACK,TAKER,True,
36,,VELVETUSDT,SHORT,CLOSED,0.39080000000000004,0.3893,0.3892,772.512865814544,20.0,15450.257316290881,39534.94707341576,STRONG_BUY,0.5768,0.2634,0.177,60.7,54.71,15.8113,15.5597,0.7101,0.7151,BEARISH,0.3021,-0.0345,31.962,32.935,43.9,39.5,24.5,0.1545,24.8,25.4,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,,,,0.8496,0.9744,30.2,65.1,80.2,0.2516,3.0,STRONG_BEAR,CHOPPY_FLAT,,-0.3961,25.67088095058808,17.44347008845736,1.3178,0.1657,,0.5167,1.1592,0.0201,-0.3738,2026-06-17T11:41:00.546227,0.09060030706244752,182592977.83748,19,15450.257316290881,182592.97783748002,False,,-0.3762,2026-06-17T11:39:30.813233,-0.191,2026-06-17T11:44:31.690690,0.4746,2026-06-17T11:39:30.813233,-0.191,2026-06-17T11:44:31.690690,0.4746,2.781046316932359,6.925929703056339,9.706976019988698,49.59544459013719,0.32100076765610464,0.9866020982599918,-0.34460056294779684,0.39080000000000004,0.3867,0.0,0.401,0.745,2026-06-17T11:42:13.100636,2026-06-17T11:40:14.507618,-1.0141,ENDED_NEG,3,0.45,,False,,-0.0256,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.2953,0.7195,True,0.3941,0.3843,2026-06-17T12:17:46.932011,2026-06-17T12:01:44.598078,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.2441,0.7302,0.2441,0.7302,-0.2933,2026-06-17T11:41:27.458988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4175,,,,,,,-0.26965506266228506,False,,,,False,,,,,,,,,,,,,2026-06-17T11:39:30,2026-06-17T11:44:40.861276,FLIP_RUNNER_TRAIL,MAKER,TAKER,True,
35,,TAOUSDT,SHORT,CLOSED,252.32,253.91,253.73,772.5128658145442,20.0,15450.257316290883,61.232788983397604,STRONG_BUY,0.0587,0.0757,0.0263,54.42,46.96,23.9768,25.4093,0.215,0.2155,BEARISH,0.0582,-0.0397,32.4787,32.935,39.5,39.5,24.5,0.1445,24.2,25.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,W6+!W1,,,0.7085,1.0947,30.2,65.1,76.8,-1.4325,2.0,STRONG_BEAR,CHOPPY_FLAT,,-0.4017,20.79731307069901,18.683353418008032,0.4293,-0.3306,,-0.4525,0.3176,-0.0265,-0.3797,,,206920730.58,16,15450.257316290883,206920.73058,False,,-0.3774,2026-06-17T11:36:07.936204,-0.1463,2026-06-17T11:41:08.161857,-0.4436,2026-06-17T11:36:07.936204,-0.1463,2026-06-17T11:41:08.161857,-0.4436,2.781046316932359,6.996427852848519,9.777474169780877,-107.13760865338327,-0.6934357561826265,0.0,-0.6934357561826265,252.32,252.32,0.0,,,,2026-06-17T11:41:49.069397,-0.5778,ENDED_NEG,1,0.45,,False,,-0.004,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.5778,0.5797,True,255.0,252.4,2026-06-17T11:46:59.360139,2026-06-17T11:52:00.643843,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.6575,-0.6456,-1.0974,-0.2295,-0.5861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-17T11:36:07,2026-06-17T11:41:49.072522,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
34,,NEARUSDT,SHORT,CLOSED,2.286,2.301,2.3,772.5128658145442,20.0,15450.257316290883,6758.642745534069,STRONG_BUY,0.1127,0.0767,0.0432,56.07,52.48,15.5519,16.6177,0.2043,0.2047,BEARISH,0.0832,-0.0397,32.4787,32.935,39.5,39.5,24.5,0.1445,24.2,25.4,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,0.7085,1.0415,30.2,65.1,87.9,-1.0658,2.0,STRONG_BEAR,CHOPPY_FLAT,,-0.4017,16.622004661253488,17.19573185630611,0.4697,-0.22,,-0.2947,0.3248,-0.0265,-0.3797,2026-06-17T11:38:06.708406,0.06829265091864015,241044917.053,13,15450.257316290883,241044.917053,False,,-0.2334,2026-06-17T11:36:06.457865,-0.1068,2026-06-17T11:41:09.463099,-0.0192,2026-06-17T11:36:06.457865,-0.1068,2026-06-17T11:41:09.463099,-0.0192,2.781046316932359,6.998236630863253,9.779282947795611,-111.15892413080748,-0.7194632545931813,0.28711373578302746,-0.7194632545931813,2.286,2.278,0.0,0.0731,0.3145,2026-06-17T11:38:09.882224,2026-06-17T12:18:17.037856,-0.2661,ENDED_NEG,1,0.45,,False,,-0.0438,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.2661,0.4594,True,2.303,2.297,2026-06-17T12:19:40.200732,2026-06-17T12:18:33.019280,,,,,,,,,,,,,,,,,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.7192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-06-17T11:36:05,2026-06-17T12:18:17.041634,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
