id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,shadow_cap025_pnl,shadow_cap025_min,shadow_cap035_pnl,shadow_cap035_min,shadow_cap050_pnl,shadow_cap050_min,runner_peak_stretch,runner_trail_bound,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
17,,AAVEUSDT,SHORT,CLOSED,90.871,91.43,91.43,983.0227098274011,20.0,19660.45419654802,216.35564917903426,VERY_STRONG,0.6108,0.1425,0.2076,29.34,26.71,34.895,33.5983,0.1022,-0.1021,BEARISH,-0.2611,-0.0474,19.0656,18.7371,42.3,38.3,45.2,0.1769,50.7,53.9,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,C1,,-0.7,0.959,1.3132,17.1,80.5,13.3,1.2967,2.0,HEALTHY_BEAR,HEALTHY_BEAR,,-0.0138,10.842258044209215,34.10116573323314,0.4034,-0.5559,-1e-05,-0.8732,-0.4515,-0.0711,0.0776,,,158791487.099,15,19660.45419654802,158791.48709900002,False,,-0.0603,2026-06-29T09:03:12.450409,-0.3922,,,2026-06-29T09:09:08.931227,-0.6234,,,3.538881755378644,8.901628651997596,12.440510407376241,-133.38331829845893,-0.6784345720857169,0.059206149376577775,-0.6894441350926067,90.871,90.76,0.0,0.1997,-0.0748,2026-06-29T08:56:44.919405,2026-06-29T09:09:19.690597,-0.3809,ENDED_NEG,1,0.45,,False,,-0.0011,False,,,,2.0,1.0,C1,False,-0.392185933906314,,0,,-0.3044,0.2082,True,91.9,91.04,2026-06-29T09:18:19.141018,2026-06-29T09:34:25.158123,-0.249,-1.1954,24.11,8.01,0.01,-0.6672,-0.8982,0.0,0.01,-0.6672,43.46,-0.7222,,,0.01,-0.6672,,,,,True,MOMENTUM,2026-06-29T09:15:15.245207,-0.6561,,,,-0.7002,-0.5461,-0.6561,-0.4361,-0.414,,,,,,,,,,,,,,,,,,,,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,-0.8982,window,,,,-0.8982,,-0.8982,,-0.8982,,-0.8982,,-0.8982,,-0.8982,,0.19971702967539082,,False,,,,False,,,,,,,,,-0.161,1.12,,,2026-06-29T08:50:19,2026-06-29T09:10:18.065520,EMA13_CROSS_EXIT L1,MAKER,TAKER,True,
16,,币安人生USDT,SHORT,CLOSED,0.7046,0.6994,0.6993,503.4349385708283,20.0,10068.698771416566,14289.950002010455,STRONG_BUY,0.2558,0.1727,0.0976,63.52,53.86,21.1478,20.7284,0.7032,0.7082,BEARISH,0.1749,-0.0629,19.5119,19.7903,45.3,41.5,46.5,0.2185,47.7,50.5,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,,,,0.9038,1.2087,14.6,85.4,91.7,0.4193,3.0,HEALTHY_BEAR,CHOPPY_WEAK,,-0.0041,27.867553339040217,16.157390057581036,0.6331,-0.2748,,-0.4185,0.9806,-0.0432,0.0425,2026-06-29T05:34:37.736126,,124552838.69407,19,10068.698771416566,124552.83869407,False,,0.0082,2026-06-29T05:28:38.084362,-0.0914,2026-06-29T05:33:38.422393,0.0648,2026-06-29T05:28:38.084362,-0.0914,2026-06-29T05:33:38.422393,0.0648,1.812365778854982,4.49747596413275,6.309841742987732,67.99789826746638,0.6753394833948315,1.0019127164348498,-0.3469767243826287,0.7046,0.6971,0.0,0.3929,0.3958,2026-06-29T05:39:56.377251,2026-06-29T05:31:18.372099,-0.6781,ENDED_NEG,3,0.45,,False,,-0.0142,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.044,-0.0887,True,0.7038,0.6949,2026-06-29T05:46:50.231051,2026-06-29T06:15:26.882684,1.3137,0.0505,33.92,5.31,0.01,0.6182,0.675,0.0,14.76,0.306,28.02,0.8453,,,0.01,0.6182,,,,,,FLIP:FAN_RATIO_GATE,2026-06-29T05:41:32.445266,0.6182,,,,0.3912,0.3912,0.1499,0.306,0.8453,2026-06-29T05:37:11.049438,,2026-06-29T05:39:56.377289,,,,2026-06-29T05:41:36.482355,0.5757,2026-06-29T05:41:33.457181,0.5899,2026-06-29T05:41:33.457181,0.5899,2026-06-29T05:41:33.457181,0.5899,2026-06-29T05:41:33.457181,0.5899,2026-06-29T05:41:33.457181,0.5899,2026-06-29T05:41:34.467576,0.5899,0.7519,trailing,12.57,0.5899,ema13,12.92,0.5899,ema13,12.92,0.5899,ema13,12.92,0.4482,stretch,8.28,0.4482,stretch,8.39,0.4482,stretch,8.39,0.4624,stretch,7.42,0.434,ema5_cross,8.5,0.5355,0.3929,0.6753,12.89,0.5899,12.92,0.5899,12.92,0.3488,7.5,0.6753,12.89,0.6753,12.89,-0.04395462509848691,atr,False,,,,False,,,,,,,,,,,,,2026-06-29T05:28:37,2026-06-29T05:41:31.452451,FLIP_RUNNER_TRAIL,MAKER,TAKER,True,
15,,AGLDUSDT,SHORT,CLOSED,0.1738,0.1758,0.1755,527.7261298167066,20.0,10554.522596334133,60727.97811469581,STRONG_BUY,0.5098,0.2836,0.1756,60.98,63.04,21.6032,20.7157,0.6278,0.6318,BEARISH,0.363,-0.1298,20.7484,19.4839,35.7,29.8,46.8,0.2198,45.9,50.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,1.034,1.0676,12.2,85.4,88.7,0.8875,2.0,HEALTHY_BEAR,HEALTHY_BEAR,,0.0177,26.18161776944868,13.147606565280718,0.989,-0.1412,,0.0375,1.0944,-0.2632,0.0277,,,64392018.5898,30,10554.522596334133,64392.0185898,False,,0.0267,2026-06-29T05:16:26.188833,-0.3508,,,2026-06-29T05:16:26.188833,-0.3508,,,1.899814067340144,4.804190348653586,6.70400441599373,-128.15996064538547,-1.214265822784811,0.0,-1.214265822784811,0.1738,0.1738,0.0,,,,2026-06-29T05:17:09.359828,-1.8149,ENDED_NEG,1,0.45,,False,,-0.0576,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-1.8149,1.2253,False,0.1772,0.1736,2026-06-29T05:54:41.921451,2026-06-29T05:41:08.199417,0.0521,-2.0193,23.98,37.54,0.0,-1.1562,-0.4658,0.0,3.7,-1.0411,4.8,-0.9836,,,0.0,-1.1562,,,,,,FLIP:FAN_RATIO_GATE,2026-06-29T05:35:51.569221,-1.0987,,,,-0.2931,-0.4082,-0.9836,-1.0411,-0.8685,,,,,,,,,,,,,,,,,,,,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,-0.4658,window,,,,-0.4658,,-0.4658,,-0.4658,,-0.4658,,-0.4658,,-0.4658,,,,False,,,,False,,,,,,,,,,,,,2026-06-29T05:16:25,2026-06-29T05:17:09.362179,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
14,,WLDUSDT,SHORT,CLOSED,0.4283,0.4252,0.4252,1093.4733708058518,20.0,21869.467416117037,51061.095998405406,STRONG_BUY,0.7451,0.2372,0.2675,29.02,36.58,20.9556,19.0731,0.6221,-0.6182,BEARISH,-0.3245,-0.0341,21.1514,22.3633,42.6,45.7,53.5,0.2065,49.2,55.4,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,C1,,-0.7,0.749,2.0618,14.6,80.5,11.7,1.8825,2.0,HEALTHY_BEAR,HEALTHY_BEAR,,0.2482,16.133666409940595,42.994034141766136,0.5603,-0.4212,3e-06,-0.6958,-1.1191,-0.2111,0.046,2026-06-29T04:48:21.506185,0.09686901704413327,154936289.6687,15,21869.467416117037,154936.28966870002,False,,0.0969,,,,,,,,,9.841260337252667,9.77003010833489,19.611290445587557,138.67810714946876,0.6341174410459938,0.9144209666121937,-0.46373803408825365,0.4283,0.424,0.0,1.164,-0.1857,2026-06-29T05:05:29.064640,2026-06-29T04:53:54.320797,-0.0726,RECOVERED,1,0.45,,True,,0.0233,False,,,,2.0,1.0,C1,False,,,0,,0.5334,-0.5349,True,0.4332,0.4223,2026-06-29T05:51:09.615218,2026-06-29T05:12:54.841417,1.3109,-1.2341,6.57,44.81,28.96,-0.4169,-1.2341,1.3109,9.96,0.5871,11.2,0.5171,,,30.06,-0.3468,,,,,False,MOMENTUM,2026-06-29T05:35:50.556971,-0.3235,,,,0.8206,0.7972,0.984,0.3303,-0.3468,2026-06-29T05:05:16.121170,,,,,,2026-06-29T05:13:31.122607,0.9373,2026-06-29T05:07:56.194981,0.7038,2026-06-29T05:13:32.131227,0.914,2026-06-29T05:08:09.327373,0.7038,2026-06-29T05:13:33.138538,0.914,2026-06-29T05:13:33.138538,0.914,2026-06-29T05:13:33.138538,0.914,0.6644,trailing,21.67,0.7109,trailing,31.18,0.6644,trailing,21.67,0.6144,trailing,22.08,0.6808,stretch,22.42,0.564,stretch,22.49,0.7739,stretch,30.91,-0.4169,signal_lost,51.47,0.4237,ema5_cross,33.53,1.164,1.164,0.6341,21.68,0.7505,30.93,0.4704,32.14,0.6808,21.67,0.6341,21.68,0.6341,21.68,1.0924931896609569,,False,,,,False,,,2026-06-29T04:52:11.182868,-0.1134,2026-06-29T04:56:36.324352,-0.1601,,,,,-0.3236,8.94,2026-06-29T04:43:48,2026-06-29T05:06:20.456931,RUNNER_TRAIL L1,TAKER_FALLBACK,TAKER,True,
13,,MANTAUSDT,SHORT,CLOSED,0.08382,0.08475,0.08473,546.7366854029258,20.0,10934.733708058517,130454.9476027024,VERY_STRONG,0.6029,0.0902,0.199,38.7,49.32,31.3675,30.7297,0.8047,-0.7983,BEARISH,-0.1697,-0.0308,20.8302,22.3633,43.9,45.7,53.5,0.2,50.0,55.4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,W1,,,0.5291,0.5989,14.6,80.5,21.0,0.6377,2.0,HEALTHY_BEAR,CHOPPY_FLAT,,0.2518,13.684062963072313,31.671108036947178,1.2215,-1.185,3e-06,-1.5719,-1.085,-0.1812,0.0523,,,365993912.926579,7,10934.733708058517,365993.912926579,False,,0.2239,2026-06-29T04:52:47.080602,-1.1165,,,,,,,4.9206301686263325,4.975225564198063,9.895855732824396,-131.21895700333766,-1.2000196850393703,0.13677821522310854,-1.2000196850393703,0.08382,0.08363,0.0,1.0819,-0.1333,2026-06-29T04:41:41.823154,2026-06-29T04:52:48.995737,-0.3794,ENDED_NEG,1,0.45,,True,,0.0477,False,,,,1.0,1.0,W1,False,-1.1164698162729654,,0,,-0.3794,-0.5256,True,0.08567,0.08393,2026-06-29T05:01:07.677369,2026-06-29T05:18:52.821104,-0.2212,-2.2971,26.06,8.31,3.23,-1.5813,-0.77,0.0,3.23,-1.5813,3.23,-1.5813,,,3.23,-1.5813,,,,,False,MOMENTUM,2026-06-29T04:52:49.651520,-1.2472,,,,-1.3427,-1.3188,-1.7006,-1.6767,-0.4956,,,,,,,,,,,,,,,,,,,,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,-0.77,window,,,,-0.77,,-0.77,,-0.77,,-0.77,,-0.77,,-0.77,,1.0456668826717277,,False,,,,False,,,2026-06-29T04:52:11.179645,-0.6271,,,,,,,-0.9494,11.49,2026-06-29T04:41:15,2026-06-29T04:52:48.998666,STOP_LOSS_WIDE L1,TAKER_FALLBACK,TAKER,True,
12,,LTCUSDT,LONG,CLOSED,43.07,42.81,42.81,1093.4733708058518,20.0,21869.467416117037,507.7656702140013,STRONG_BUY,0.2822,0.0745,0.0972,59.82,59.12,15.0225,15.2451,0.144,0.1442,BULLISH,0.1425,0.206,18.7322,17.2567,66.5,65.9,63.4,0.2914,55.1,49.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.7949,1.2726,90.2,7.3,87.8,-0.2226,4.0,HEALTHY_BULL,CHOPPY_WEAK,,0.3716,27.73145713204003,21.732347302624557,0.3729,0.2993,5e-05,0.4476,0.3162,0.4175,-0.0104,2026-06-29T03:26:57.147167,0.09566055258880495,48261264.39,34,21869.467416117037,48261.264390000004,False,,0.1698,2026-06-29T03:38:43.537858,-0.1596,2026-06-29T04:10:56.651085,-0.1364,2026-06-29T04:06:40.020352,-0.1364,2026-06-29T04:16:09.546376,-0.4613,9.841260337252667,9.781851753837628,19.623112091090295,-151.64218634672963,-0.6933967959136244,0.3509438123984159,-0.6933967959136244,43.26,43.07,0.0,0.2062,0.1231,2026-06-29T04:00:16.772636,2026-06-29T05:05:14.838196,-0.3238,ENDED_NEG,1,0.45,,False,,0.0,False,,,,2.0,1.0,UNMATCHED,False,-0.159622707220806,,0,,-0.3238,-0.033,True,42.93,42.69,2026-06-29T05:25:10.357529,2026-06-29T05:12:53.831497,-0.4151,-0.9723,19.92,7.64,0.01,-0.7401,-0.6705,0.0,0.01,-0.7401,23.38,-0.7169,,,0.01,-0.7401,-0.09,2026-06-29T04:10:01.955831,,,False,MOMENTUM,2026-06-29T05:05:15.867955,-0.7401,,,,-0.7169,-0.7169,-0.6705,-0.5544,-0.5776,,,,,2026-06-29T04:40:22.883619,-0.4381,,,,,,,,,,,,,,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,-0.6705,window,,,,-0.6705,,-0.6705,,-0.6705,,-0.6705,,-0.6705,,-0.6705,,0.35216395068575257,,False,,,,False,,,2026-06-29T04:20:29.111308,-0.4845,2026-06-29T04:26:00.553948,-0.1364,2026-06-29T04:40:22.883421,-0.4381,0.1189,8.85,0.0725,16.6,2026-06-29T03:16:53,2026-06-29T05:05:14.843950,STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
11,,SKYAIUSDT,SHORT,CLOSED,0.13866,0.14019,0.14009,571.9821095365152,20.0,11439.642190730303,82501.38605748091,STRONG_BUY,0.3139,0.2072,0.1027,61.6,46.21,24.532,23.5982,1.3058,1.3231,BEARISH,0.1156,-0.0974,18.0144,18.4686,47.8,36.3,53.6,0.3239,39.0,43.5,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,W1+W4,,,1.2789,0.7164,35.0,62.5,52.9,0.9338,2.0,HEALTHY_BEAR,CHOPPY_WEAK,,-0.1633,30.90055035907377,14.318157623751071,1.2803,-0.5229,,-0.5923,1.6373,-0.0258,-0.2435,2026-06-29T00:46:53.455804,0.0831631328429381,138511728.0006,16,11439.642190730303,138511.7280006,False,,-0.1278,2026-06-29T00:45:37.850674,-0.0684,2026-06-29T00:50:37.870879,-0.7394,2026-06-29T00:45:37.850674,-0.0684,2026-06-29T00:50:37.870879,-0.7394,5.147838985828636,5.2046411901292124,10.352480175957847,-136.57960084390393,-1.1939149718736504,0.3789834847829307,-1.1939149718736504,0.13866,0.13801,0.0,-0.1721,1.0336,2026-06-29T00:46:54.547910,2026-06-29T00:55:58.751703,-0.9667,ENDED_NEG,1,0.45,,False,,0.3092,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.9667,1.2036,True,0.14836,0.13734,2026-06-29T01:39:51.265447,2026-06-29T00:58:54.374992,0.862,-7.0855,2.93,43.88,30.48,-4.2008,-6.66,0.0,30.48,-4.2008,33.24,-3.7536,,,30.48,-4.2008,,,,,,FLIP:FAN_RATIO_GATE,2026-06-29T01:40:48.752623,-6.5663,,,,0.2129,0.5086,-0.2342,-0.4001,-4.1575,,,,,,,,,,,,,,,,,,,,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,-6.66,window,,,,-6.66,,-6.66,,-6.66,,-6.66,,-6.66,,-6.66,,,,False,,,,False,,,,,,,,,,,,,2026-06-29T00:45:37,2026-06-29T00:55:58.754740,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
10,,币安人生USDT,SHORT,CLOSED,0.7119000000000001,0.717,0.7164,609.273144159856,20.0,12185.46288319712,17116.818209295012,STRONG_BUY,0.2513,0.115,0.0806,59.2,58.86,25.6489,25.4253,0.2556,0.2563,BULLISH,0.1547,0.093,21.9717,22.4936,55.6,57.3,56.8,0.2638,44.8,26.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.6772,0.7109,75.0,17.5,86.0,0.2236,3.0,HEALTHY_BULL,HEALTHY_BULL,,0.0506,28.591318178313625,15.88972517917449,0.5204,0.1204,,0.2809,0.4525,0.1208,-0.2435,,,120775329.36645,18,12185.46288319712,120775.32936645,False,,0.0281,2026-06-28T23:58:51.851025,-0.2176,,,2026-06-28T23:58:51.851025,-0.2176,,,2.193383318975482,5.522741395229035,7.716124714204517,-95.01189758160706,-0.7797151285292712,0.0,-0.7797151285292712,0.7119000000000001,0.7119000000000001,0.0,,,,2026-06-29T00:03:51.154734,-0.7441,ENDED_NEG,1,0.45,,False,,-0.014,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.7441,0.479,True,0.7204,0.7085,2026-06-29T00:04:04.805222,2026-06-29T00:40:04.342718,0.4146,-1.257,36.21,0.22,0.0,-0.7373,-0.4563,0.0,0.0,-0.7373,20.45,-0.976,,,0.0,-0.7373,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-1.1025,-0.8075,-0.7513,-0.4844,-0.8356,,,,,,,2026-06-29T00:40:50.544668,0.0775,,,,,,,,,,,,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,-0.4563,window,,,,-0.4563,,-0.4563,,-0.4563,,-0.4563,,-0.4563,,-0.4563,,,,False,,,,False,,,,,,,,,,,,,2026-06-28T23:58:50,2026-06-29T00:03:51.163270,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
9,,FETUSDT,LONG,CLOSED,0.1785,0.1787,0.1787,1144.626177545,20.0,22892.5235509,128249.4316577031,STRONG_BUY,0.5925,0.1856,0.2193,60.82,59.18,15.9619,15.437,0.2133,0.2137,BULLISH,0.268,0.0721,21.7082,22.2336,59.1,56.8,44.4,0.2896,44.3,26.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.9328,0.5734,67.5,22.5,84.0,0.5249,3.0,HEALTHY_BULL,HEALTHY_BULL,,-0.1745,26.618279455317822,16.738959214338585,0.7586,0.3635,-7e-06,0.6753,0.6199,0.3658,-0.2467,2026-06-28T23:38:31.364264,0.07799159663865252,22892523.5509,50,24165.726675741913,22892.5235509,True,,-0.0953,,,,,,,,,10.301635597905001,10.313178046754194,20.614813644659193,5.03507268688216,0.021994397759106856,0.46997198879551877,-0.14599719887954565,0.1795,0.1785,0.0,0.7876,0.4746,2026-06-28T23:38:53.514130,2026-06-28T23:37:15.103565,0.1572,NEVER,1,0.45,,True,,0.0561,False,,,,2.0,1.0,UNMATCHED,False,,,0,,0.2129,0.6049,False,0.1796,0.1751,2026-06-28T23:41:07.998797,2026-06-29T00:21:47.397146,0.5262,-1.9948,1.81,42.47,21.76,-0.8743,-1.6586,0.5262,16.19,-0.3701,5.14,-0.202,,,21.76,-0.8743,,,,,False,MOMENTUM,2026-06-29T00:06:02.697638,-1.0984,,,,0.0781,0.4702,-0.3141,-0.3141,-1.1544,,,,,,,2026-06-28T23:39:20.439035,0.0781,2026-06-28T23:39:43.555164,0.0781,2026-06-28T23:39:43.555164,0.0781,2026-06-28T23:42:48.509111,0.1341,2026-06-28T23:42:49.514447,0.1341,2026-06-28T23:42:47.504472,0.1341,2026-06-28T23:42:48.509111,0.1341,0.22,trailing,3.53,-0.0738,trailing,7.86,0.22,trailing,3.53,0.17,trailing,3.6,0.19,stretch,3.53,0.078,stretch,3.64,0.022,stretch,3.64,-0.7,hard_sl,24.69,-0.202,ema5_cross,8.45,0.7876,0.7876,0.078,3.64,-0.2581,8.63,-0.6502,24.58,0.302,3.35,0.302,3.35,0.19,3.53,0.7323215135534458,,False,,,,False,,,,,,,,,,,,,2026-06-28T23:35:36,2026-06-28T23:39:19.095114,RUNNER_TRAIL L1,TAKER_FALLBACK,TAKER,True,
