id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,runner_peak_stretch,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
70,,XPLUSDT,SHORT,CLOSED,0.09718,0.09694,0.09681,293.93849330758604,20.0,5878.769866151721,60493.61870911423,STRONG_BUY,0.4485,0.1501,0.1404,59.44,51.79,19.916,19.4188,0.6352,0.6392,BULLISH,0.2434,0.0742,32.5832,32.7249,66.3,60.5,62.0,0.1455,58.4,54.4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,,,,0.8919,0.727,88.4,11.6,72.0,0.4972,2.0,STRONG_BULL,STRONG_BULL,,0.2456,28.630737720011943,16.67839793409056,1.1197,0.6812,,0.8591,0.9318,0.1956,0.1321,2026-06-16T08:46:43.930857,,72068736.54135,36,5878.769866151721,72068.73654135001,False,,0.2577,2026-06-16T08:46:00.772555,-0.0488,,,2026-06-16T08:46:00.772555,-0.0488,,,2.6454464397682744,2.6389131289476895,5.2843595687159635,9.2341089214717,0.15707552994443727,0.7129954723194103,-0.048820745009262846,0.09718,0.0964,0.0,0.1057,0.6222,2026-06-16T08:47:13.592670,2026-06-16T08:46:00.772608,-0.4613,ENDED_NEG,2,0.45,,False,,0.1336,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.15707552994443727,0,,-0.4038,0.6702,False,0.0984,0.09563,2026-06-16T09:04:49.508325,2026-06-16T09:34:33.110113,1.505,-1.3454,15.29,45.01,0.0,0.2907,1.505,0.0,36.18,-0.0283,3.53,-0.6354,,,0.0,0.2907,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.2341,-0.5428,-0.7074,-1.1293,0.476,2026-06-16T08:46:53.752414,0.19825478493517443,,,,,2026-06-16T08:50:11.392751,0.0438,2026-06-16T08:50:10.368983,0.0438,2026-06-16T08:50:11.392751,0.0438,2026-06-16T08:50:10.368983,0.0438,2026-06-16T08:50:11.392751,0.0438,2026-06-16T08:49:43.675743,0.1981,2026-06-16T08:49:43.675743,0.1981,0.463,trailing,1.71,0.2907,ema13,3.53,0.463,trailing,1.71,0.413,trailing,2.18,0.4659,stretch,0.89,0.4556,stretch,0.91,0.4453,stretch,0.91,0.2907,ema13,3.53,0.4042,ema5_cross,0.93,0.8868,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:45:59,2026-06-16T08:49:32.048927,FLIP_TRAILING_STOP L2,TAKER_FALLBACK,TAKER,True,
69,,ASTERUSDT,SHORT,CLOSED,0.6606,0.6646,0.6641,309.5535490146693,20.0,6191.070980293385,9371.890675587929,STRONG_BUY,0.3185,0.109,0.1265,62.99,64.05,16.6387,16.0895,0.0964,0.0965,BULLISH,0.1529,0.0701,32.5832,32.7249,64.7,60.5,62.0,0.1455,58.0,54.4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,,,,1.1962,1.0372,83.7,16.3,88.1,0.5493,3.0,STRONG_BULL,BULL_EXHAUSTED,,0.2412,31.874731541694473,19.627753577381153,0.3146,0.1365,,0.2554,0.3324,0.1596,0.1281,,,69484249.0816,38,6191.070980293385,69484.24908159999,False,,0.3014,2026-06-16T08:44:38.377129,-0.09,2026-06-16T08:49:41.642551,-0.09,2026-06-16T08:44:38.377129,-0.09,2026-06-16T08:49:41.642551,-0.09,2.7859819411320235,2.8028513443480816,5.588833285480105,-43.07639598783185,-0.6957826218589167,0.12202391765061413,-0.6957826218589167,0.6606,0.6592,0.0,0.1006,0.2671,2026-06-16T08:45:21.527856,2026-06-16T08:54:50.465125,-0.48,ENDED_NEG,1,0.45,,False,,-0.0151,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.48,0.2819,True,0.6656,0.659,2026-06-16T08:54:55.247854,2026-06-16T09:21:08.208611,0.1522,-0.8469,0.07,26.29,0.01,-0.7863,-0.196,0.0,0.01,-0.7863,37.63,-0.2565,,,0.01,-0.7863,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.7712,-0.7258,-0.635,-0.5593,-0.0749,,,,,,,,,,,,,,,,,,,,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,-0.196,window,,,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:44:32,2026-06-16T08:54:50.468025,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
68,,XMRUSDT,SHORT,CLOSED,346.69,348.77,348.67,277.5496093712909,20.0,5550.992187425818,16.01139977335896,STRONG_BUY,0.1225,0.0959,0.0536,57.17,51.25,17.5442,18.3375,0.252,0.2526,BULLISH,0.0728,0.0829,33.7133,32.8375,69.9,71.9,56.4,0.1352,58.2,54.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,,,,1.1219,0.8396,83.7,16.3,87.5,-0.7933,1.0,STRONG_BULL,STRONG_BULL,,0.2425,22.170875871547267,19.18077680705036,0.4479,-0.3331,,-0.3476,0.4025,0.1904,0.1301,,,72635661.51,35,5550.992187425818,72635.66151,False,,0.2335,2026-06-16T08:37:31.074962,-0.0727,2026-06-16T08:42:31.089944,-0.5055,2026-06-16T08:37:31.074962,-0.0727,2026-06-16T08:42:31.089944,-0.5055,2.497946484341618,2.512933154529482,5.0108796388711,-38.314591167457486,-0.6902295999307693,0.07737171536530735,-0.6902295999307693,346.69,346.11,0.0,0.0406,0.2779,2026-06-16T08:41:20.533903,2026-06-16T08:42:44.730765,-0.7721,ENDED_NEG,1,0.45,,False,,0.0605,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.7721,0.228,True,352.43,346.67,2026-06-16T08:43:33.287795,2026-06-16T08:48:34.786640,-0.0842,-1.7457,0.8,5.83,0.01,-0.7592,-0.7419,0.0,0.34,-0.9871,7.85,-0.4361,,,0.01,-0.7592,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-1.4918,-1.114,-0.165,-0.3409,-0.289,,,,,,,,,,,,,,,,,,,,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,-0.7419,window,,,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:37:30,2026-06-16T08:42:44.735021,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
67,,BABYUSDT,SHORT,CLOSED,0.01745,0.01739,0.01738,259.6911894653631,20.0,5193.823789307262,297640.33176545915,STRONG_BUY,0.1998,0.1127,0.12,52.8,48.37,17.686,17.9026,0.2238,0.2243,BULLISH,0.0562,0.0637,32.3785,32.0502,67.0,68.0,52.5,0.1317,57.3,54.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,,,,0.9107,0.6393,79.1,14.0,73.7,-0.2166,1.0,STRONG_BULL,BULL_EXHAUSTED,,0.2139,25.23549998139989,18.701905244202585,1.004,-0.758,,-1.3068,0.4577,0.1513,0.1222,2026-06-16T08:34:07.084024,,42964723.14812,50,5193.823789307262,42964.72314812,False,,0.2439,2026-06-16T08:32:25.480520,-0.262,,,,,,,2.3372207051882676,2.3291844162306004,4.666405121418868,13.192014784508984,0.2539942693409801,0.7699856733524403,-0.26199713467048014,0.01745,0.0173,0.0,0.9481,-0.2767,2026-06-16T08:35:07.441328,2026-06-16T08:32:25.480552,0.2328,NEVER,2,0.45,,False,,0.6264,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.2539942693409801,0,,0.4257,-0.2767,False,0.01849,0.01738,2026-06-16T08:59:49.951927,2026-06-16T08:35:43.684607,0.3111,-6.0499,24.11,0.01,0.01,0.3111,-4.1588,0.0,5.13,-0.1473,12.57,-2.7261,,,2.92,-0.6058,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.3111,-0.1473,-0.2046,-2.2677,-2.4969,2026-06-16T08:34:58.995132,,,,,,,,2026-06-16T08:35:58.959097,0.1965,2026-06-16T08:35:58.959097,0.1965,2026-06-16T08:36:04.741546,0.1392,2026-06-16T08:36:04.741546,0.1392,,,,,0.52,trailing,3.67,0.3111,signal_lost,4.14,0.52,trailing,3.67,0.47,trailing,3.83,0.254,stretch,4.13,0.3111,signal_lost,4.14,0.3111,signal_lost,4.14,0.3111,signal_lost,4.14,0.3111,signal_lost,4.14,1.0313,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:31:33,2026-06-16T08:35:42.891231,FLIP_TRAILING_STOP L2,TAKER_FALLBACK,TAKER,True,
66,,TONUSDT,SHORT,CLOSED,1.6972,1.7074,1.7023,320.343536087957,20.0,6406.87072175914,3774.965072919597,STRONG_BUY,0.0606,0.0612,0.0254,57.46,49.78,22.6017,24.1944,0.1775,0.1778,BULLISH,0.0522,0.0637,32.3785,32.0502,67.0,68.0,52.5,0.1317,57.3,54.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,W6+!W1,,,0.9107,0.7209,79.1,14.0,87.1,-1.5927,1.0,STRONG_BULL,STRONG_BULL,,0.2139,22.33595055698384,21.504714816009088,0.3246,-0.1434,,-0.2105,0.2646,0.1513,0.1222,2026-06-16T08:33:45.016473,0.09863068583549914,88692727.4695,32,6406.87072175914,88692.72746950001,False,,0.2335,2026-06-16T08:31:15.654193,-0.0959,2026-06-16T08:39:43.407544,-0.1195,2026-06-16T08:31:15.654193,-0.0959,2026-06-16T08:39:43.407544,-0.1195,2.883091824791613,2.9004189144763135,5.783510739267927,-44.28815448304776,-0.6912603111006355,0.3226296252651495,-0.6912603111006355,1.6972,1.6902,0.0,0.165,0.2201,2026-06-16T08:34:06.846658,2026-06-16T08:43:21.187474,-0.6532,ENDED_NEG,1,0.45,,False,,-0.0236,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.6532,0.2337,True,1.7149,1.6956,2026-06-16T09:00:06.164796,2026-06-16T09:20:54.724385,0.0043,-1.1329,16.74,37.55,0.01,-0.526,-0.0252,0.0,0.01,-0.526,3.81,-0.5437,,,0.01,-0.526,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.4317,-0.5142,-0.4966,-0.8029,-0.5083,,,,,,,,,,,,,,,,,,,,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,-0.0252,window,,,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:31:13,2026-06-16T08:43:21.189976,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
65,,HOMEUSDT,SHORT,CLOSED,0.02815,0.028,0.02799,320.343536087957,20.0,6406.87072175914,227597.5389612483,STRONG_BUY,0.0776,0.0664,0.0355,52.78,44.54,16.0403,17.2299,0.1405,0.1407,BULLISH,0.0501,0.0506,31.4517,31.7111,63.5,63.7,54.8,0.132,56.4,54.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,,,,0.8653,0.7701,74.4,18.6,74.6,-1.1897,1.0,STRONG_BULL,STRONG_BULL,,0.1937,18.456300806813083,18.245327575351922,0.7431,-0.0765,,-0.1173,0.2427,0.106,0.1138,2026-06-16T08:52:00.071019,0.08769982238011165,54511643.736212,44,6406.87072175914,54511.643736212,False,,0.3814,2026-06-16T08:26:24.786106,-0.09,2026-06-16T08:31:25.048914,-0.1966,2026-06-16T08:26:24.786106,-0.09,2026-06-16T08:31:25.048914,-0.1966,2.883091824791613,2.8677289909117287,5.750820815703342,28.388810028484087,0.44309946714032256,0.8340390763765535,-0.8718792184724617,0.02815,0.02789,0.0,0.7234,-0.1929,2026-06-16T09:09:18.095365,2026-06-16T08:33:14.921978,-0.6491,RECOVERED,2,0.45,,True,,0.0355,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.44309946714032256,0,,0.2563,-0.2643,True,0.02825,0.02769,2026-06-16T09:32:41.783667,2026-06-16T09:25:58.384930,1.5441,-0.4452,21.61,14.89,21.39,0.0521,0.1942,1.5441,24.74,0.1942,21.39,0.0521,,,25.85,0.0876,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.4784,0.5494,0.6915,1.4375,0.3008,2026-06-16T09:07:28.906067,,,,,,2026-06-16T09:11:13.453105,0.4429,2026-06-16T09:11:08.354247,0.4429,2026-06-16T09:11:08.354247,0.4429,2026-06-16T09:11:07.337247,0.4429,2026-06-16T09:11:08.354247,0.4429,2026-06-16T09:11:10.394271,0.4429,2026-06-16T09:11:08.354247,0.4429,0.2286,trailing,40.43,0.9441,trailing,63.69,0.2286,trailing,40.43,0.1786,trailing,40.43,0.2299,stretch,40.41,0.1588,stretch,40.43,0.1232,stretch,40.61,0.1232,stretch,40.61,0.8336,ema5_cross,63.69,0.7446,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:26:24,2026-06-16T09:11:04.768324,FLIP_TRAILING_STOP L2,TAKER_FALLBACK,TAKER,True,
64,,XRPUSDT,SHORT,CLOSED,1.238,1.2458,1.2453,348.2830092613535,20.0,6965.6601852270705,5626.5429606034495,STRONG_BUY,0.2089,0.063,0.068,64.56,57.83,20.5108,20.0532,0.1256,0.1258,BULLISH,0.094,0.0433,31.5095,30.5753,62.6,62.0,50.8,0.1269,56.2,54.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.6335,0.6315,76.7,23.3,90.8,0.4576,2.0,STRONG_BULL,STRONG_BULL,,0.182,28.13299431507028,16.36026556581558,0.2082,0.1687,,0.2961,0.2569,0.1261,0.112,,,1012111239.5213,6,6965.6601852270705,500000.0,False,,0.257,2026-06-16T08:15:59.326615,-0.0872,2026-06-16T08:20:59.331451,-0.0145,2026-06-16T08:15:59.326615,-0.0872,2026-06-16T08:20:59.331451,-0.0145,1.2538188333408729,3.1542962491438997,4.408115082484772,-48.29515017519184,-0.6933319870759314,0.1390294830371524,-0.6933319870759314,1.238,1.2355,0.0,0.1014,0.2507,2026-06-16T08:23:17.168026,2026-06-16T08:50:40.986954,-0.3937,ENDED_NEG,1,0.45,,False,,-0.0566,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.3937,0.1893,True,1.2512,1.237,2026-06-16T08:55:01.973502,2026-06-16T09:29:46.297469,0.0178,-1.1292,4.34,39.08,0.02,-0.7092,-0.1519,0.0,,,3.5,-0.9031,,,0.02,-0.7092,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.8465,-0.8142,-1.0081,-0.7254,-0.1115,,,,,,,,,,,,,,,,,,,,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,-0.1519,window,,,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:15:59,2026-06-16T08:50:40.990863,FLIP_STOP_LOSS L1,MAKER,TAKER,True,
63,,XLMUSDT,SHORT,CLOSED,0.21794,0.21983,0.21979,348.2830092613535,20.0,6965.6601852270705,31961.366363343448,STRONG_BUY,0.2061,0.0818,0.0522,62.34,48.68,16.4406,15.2741,0.6418,0.6459,BULLISH,0.0784,0.0301,30.3848,29.55,63.0,56.4,50.3,0.1328,56.3,54.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UNMATCHED,,,0.7405,1.0843,76.7,18.6,89.7,1.1665,2.0,STRONG_BULL,STRONG_BULL,,0.1756,23.635230684402895,12.283018651942745,0.6433,0.3225,,0.4966,0.7808,0.1536,0.1129,,,373711594.6506,13,6965.6601852270705,373711.59465060005,False,,0.1937,2026-06-16T08:14:50.259624,-0.0946,2026-06-16T08:19:50.428384,-0.2782,2026-06-16T08:14:50.259624,-0.0946,2026-06-16T08:19:50.428384,-0.2782,3.1345470833521816,3.1617302254442055,6.2962773087963875,-66.70325973551559,-0.9576014040561635,0.0,-0.9576014040561635,0.21794,0.21782,0.0,,,,2026-06-16T08:25:44.416102,-0.9342,ENDED_NEG,1,0.45,,False,,0.0963,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-0.9342,0.7927,True,0.22565,0.21891,2026-06-16T09:09:53.374675,2026-06-16T08:32:21.323524,-0.5351,-3.6277,44.14,6.61,0.01,-0.9572,-3.1,0.0,0.01,-0.9572,2.92,-1.3748,,,0.01,-0.9572,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-1.283,-1.3472,-1.104,-1.4115,-2.5448,,,,,,,,,,,,,,,,,,,,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,-3.1,window,,,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:14:50,2026-06-16T08:25:44.418781,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
62,,BABYUSDT,SHORT,CLOSED,0.01757,0.01777,0.01774,348.2830092613535,20.0,6965.6601852270705,396451.9172013131,STRONG_BUY,0.0691,0.1445,0.0743,52.25,46.34,18.0962,18.5101,0.36,0.3613,BULLISH,0.0545,0.0266,30.2423,29.55,61.3,56.4,50.3,0.1312,55.8,54.4,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,,,,0.6123,0.8888,76.7,16.3,71.2,-0.4138,1.0,STRONG_BULL,STRONG_BULL,,0.1718,24.926244771892016,19.30205773080204,1.0651,-1.1663,,-1.7068,0.581,0.122,0.1087,2026-06-16T08:13:00.311505,0.08082242458735786,42786363.17576,50,6965.6601852270705,42786.36317576,False,,0.1922,2026-06-16T08:12:16.684752,-0.0331,2026-06-16T08:17:17.767173,-0.3178,2026-06-16T08:12:16.684752,-0.0331,2026-06-16T08:17:17.767173,-0.3178,3.1345470833521816,3.1702277559003003,6.304774839252482,-85.595158279516,-1.2288161639157784,0.2516448491747157,-1.2288161639157784,0.01757,0.01751,0.0,-0.1893,0.4004,2026-06-16T08:13:00.311464,2026-06-16T08:18:45.901041,-1.3749,ENDED_NEG,1,0.45,,False,,-0.171,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,,0,,-1.3749,0.729,True,0.01849,0.01731,2026-06-16T08:59:49.951927,2026-06-16T08:35:09.058470,1.3898,-5.3262,41.06,16.38,0.0,-1.1714,-3.3342,0.0,3.95,-0.2607,29.52,-2.0251,,,0.0,-1.1714,,,,,,FLIP:FAN_RATIO_GATE,,,,,,-0.2038,0.1377,0.4222,0.593,-2.0251,,,,,,,2026-06-16T08:26:29.097831,0.2515,2026-06-16T08:25:16.819364,0.4222,2026-06-16T08:25:17.836151,0.4222,2026-06-16T08:26:27.065561,0.2515,2026-06-16T08:26:28.081715,0.2515,2026-06-16T08:26:27.065561,0.2515,2026-06-16T08:26:27.065561,0.2515,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,0.4792,ema13,11.33,1.0313,,False,,,,False,,,,,,,,,,,,,2026-06-16T08:12:16,2026-06-16T08:18:45.904627,FLIP_STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
61,,XMRUSDT,LONG,CLOSED,342.11,342.77,343.08,361.92762665564004,20.0,7238.552533112801,21.158552901443397,STRONG_BUY,0.5552,0.2044,0.1776,28.45,44.85,24.2097,22.3242,0.5494,-0.5464,NEUTRAL,-0.2639,0.0041,32.1006,33.3884,50.4,50.3,60.0,0.1425,53.4,55.7,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,W1+W2,,,0.6117,1.267,74.4,20.9,12.3,1.8855,3.0,CHOPPY_FLAT,CHOPPY_FLAT,,0.1878,11.184427956951941,32.43788320274192,0.4859,-0.3045,,-0.5973,-0.926,-0.0521,0.0502,2026-06-16T07:48:31.036675,0.0976946596124087,72678255.38,35,7238.552533112801,72678.25538,False,,0.171,2026-06-16T07:46:14.086134,-0.1068,2026-06-16T07:51:15.465892,0.2905,2026-06-16T07:46:14.086134,-0.1068,2026-06-16T07:51:15.465892,0.2905,1.3029394559603042,3.2636327301124886,4.566572186072793,9.398072728879175,0.1298335915348771,0.4833618426821795,-0.11559097950951647,343.98,342.11,0.0,-0.0077,-0.7101,2026-06-16T07:51:54.396846,2026-06-16T07:46:14.086365,-0.8207,ENDED_NEG,2,0.45,,False,,-0.0029,False,,,,1.0,1.0,FLIP:FAN_RATIO_GATE,False,,0.1298335915348771,0,,-0.2541,-0.3779,True,349.9,342.66,2026-06-16T08:42:48.854001,2026-06-16T07:57:59.759460,2.214,0.0978,44.99,0.17,0.0,0.1387,2.2082,0.0,15.57,0.7058,20.41,0.7379,,,0.0,0.1387,,,,,,FLIP:FAN_RATIO_GATE,,,,,,0.2761,0.2439,0.6005,0.7876,1.0594,,,,,,,2026-06-16T08:12:59.126370,0.6035,2026-06-16T07:57:54.688543,0.1212,2026-06-16T07:58:00.775145,0.0978,2026-06-16T07:57:54.688543,0.1212,2026-06-16T07:58:00.775145,0.0978,2026-06-16T07:57:57.729270,0.1036,2026-06-16T08:08:58.221738,0.7145,0.2334,trailing,6.92,0.1387,ema13,11.59,0.2334,trailing,6.92,0.1834,trailing,6.92,0.1387,ema13,11.59,0.1387,ema13,11.59,0.1387,ema13,11.59,0.4512,stretch,5.64,0.1387,ema13,11.59,1.0925,,False,,,,False,,,,,,,,,,,,,2026-06-16T07:46:13,2026-06-16T07:57:49.089646,FLIP_TRAILING_STOP L2,MAKER,TAKER,True,
