ts,pair,pnl,peak,pnl_wide,gold,eff,r72,above,btc_r6,btc_r24,btc_r2,btc_off24,btc_rsi5,btc_rsi1h,btc_adx5,btc_s1h,btc_eff24,btc_vol2h,hours_since_24h_high,min_since_green,pair_atrp,pair_pvr,pair_rsi,pair_adx,pair_r24,pair_r6,pair_off24,reclaim_atr,dip_depth_atr,dip_age_min,above_e50h_pct,n_open,hour
2024-05-05 07:20:00,LINKUSDT,1.3121856137672079,1.7441451578873446,1.3121856137672079,True,0.10030125214326227,10.162564346584757,57.06018518518518,0.6200077757793965,1.20896205719081,0.5699400836270074,-1.3667369503887916,73.0122315443094,58.15279263438489,17.823327475917907,0.024240074598215935,0.04555065076636496,0.07667166814037349,20.333333333333332,5,0.17097977206006837,0.7683224532763148,55.685217876594415,10.743909775031753,0.4095466741985687,-0.24552788495264544,-1.7684443216358092,0.636342804429493,1.6134445835378526,100.0,0.9975603603322059,0,7
2024-05-05 07:20:00,BNBUSDT,0.9658802413107085,1.3402944197192568,0.9658802413107085,True,0.10030125214326227,10.162564346584757,57.06018518518518,0.6200077757793965,1.20896205719081,0.5699400836270074,-1.3667369503887916,73.0122315443094,58.15279263438489,17.823327475917907,0.024240074598215935,0.04555065076636496,0.07667166814037349,20.333333333333332,5,0.1422070892042741,1.0573899602213053,63.188272189100005,16.688038503706174,0.07194491075406262,0.42114310270735533,-1.502250847229003,1.4910335636215664,1.70049590585323,105.0,0.5762457985167391,1,7
2024-05-05 08:05:00,DOGEUSDT,-0.8277871778590928,0.9494260006205346,-1.3196452964318215,True,0.10049978085747602,10.246835103204477,57.17592592592593,0.7175928123625441,1.0177814174348043,0.6718744316034142,-1.3896656591461554,58.1584235568289,57.00867653827517,33.33247620474331,0.09032598331190281,0.03793260500523487,0.07950600227883733,21.083333333333332,50,0.4918581185727286,0.3708751845283701,52.16652961100769,28.243481768578903,7.326007326007322,2.4540657384448883,-5.345080763582977,0.07190932010327523,0.4006136404455201,5.0,5.716250905301856,2,8
2024-05-05 09:30:00,XRPUSDT,0.7110909392908741,1.1146797657283214,0.7110909392908741,True,0.10185580095604992,10.35025553190161,56.59722222222222,1.0313598141076463,0.7874065617741399,0.051397880898362835,-1.3848630242037308,52.323969538584116,56.979231173978114,21.7613731405618,0.12581833215267477,0.029203638563131806,0.09142315736064555,22.5,10,0.1567944132187237,0.5354646178541557,52.516319266658805,20.044451084438695,-0.09437523593810448,0.5318138651472015,-2.126479289940819,0.13834340603283551,0.4521826453110993,15.0,0.3069686935635918,3,9
2024-05-05 13:45:00,DOGEUSDT,0.11000000000000001,1.0329164333271024,0.11000000000000001,True,0.10202290130159515,9.926083451954248,56.25,0.5345379258422822,0.7179458170110342,0.44489437088739425,-0.26328073942675223,61.449824685692384,63.20372435636958,20.651236126141203,0.177404012353407,0.029407789298885923,0.11137824795355068,0.4166666666666667,5,0.4412532460039426,0.5851470190578324,52.08586445459718,20.662307097482113,-1.4350545811357862,-0.4459861248761188,-3.5409914776137197,0.2690176987341189,0.8361754625326673,170.0,4.447241200577534,3,13
2024-05-06 09:10:00,SUIUSDT,-0.7899999999999999,0.843066654957414,-1.1117144809854094,True,0.11177353317153621,10.180708761734092,57.754629629629626,2.539849553213891,2.6717425214481727,1.7585664659889533,-0.3140458015267078,70.88138807427407,72.51272173506715,48.24412885043455,0.4041568079991843,0.11090803464774605,0.12646797204723947,0.75,60,0.4086857923941637,0.6233411131661023,52.793965749543155,29.6040707593972,6.173069750093263,3.480868853948915,-1.1803506335705483,0.08530791249539714,2.0181280530904173,15.0,3.0798502067408418,0,9
2024-05-06 09:45:00,XRPUSDT,-0.7899999999999999,0.07374631268435294,-1.09,True,0.10424809024693563,9.46360475078536,57.754629629629626,2.074211694600092,2.4151339593045273,1.2200388349514535,-0.518473282442744,59.001747413251806,72.51272173506715,39.04416220999732,0.4041568079991843,0.09802745738491354,0.13638886749161072,1.3333333333333333,95,0.303636465199207,0.5070707037394395,54.03727326778845,30.057305812845087,2.551984877126645,2.088821979676325,-0.91324200913242,0.1631602620955796,0.6132447400351315,5.0,2.223577192482784,1,9
2024-07-15 01:20:00,XRPUSDT,0.45518655961205445,1.200457317073167,0.45518655961205445,True,0.10929537675884188,8.887942475334842,62.96296296296296,2.750809601152615,3.619085416200707,0.8342661141985674,-0.27723515788484754,71.21745040485303,69.21609639216254,37.0247713061426,0.4862686143861519,0.12634811044378336,0.13667725337853515,0.08333333333333333,10,0.32763537873055626,0.8398029278958082,50.899480371936725,21.15391472446608,0.26748184944593856,-1.427498121712989,-2.742772424017781,0.2864142007508965,1.2213214711061993,5.0,1.7332472439673507,0,1
2024-07-15 03:25:00,XRPUSDT,0.3811446125542547,1.135933358576291,0.3811446125542547,True,0.11565858066011528,9.454727275917119,64.35185185185185,2.7358641256646665,4.928545840151899,1.6231862339473047,-0.44362103274337983,68.82068070698429,77.56735309389597,46.00057315429369,0.8645949451815845,0.162088611095747,0.14061653898288462,0.3333333333333333,65,0.33239437301101815,1.0750167588350654,54.77733860903865,17.936679519204194,1.4208909370199585,-0.24551463644947313,-2.1126760563380254,0.46041887349901256,1.091028370170021,15.0,2.2271465242481137,0,3
2024-07-15 03:30:00,SUIUSDT,-0.7899999999999999,0.3209876543209811,-1.09,True,0.11503942030355044,9.380910683012257,64.35185185185185,2.7868887532071396,5.149517322190378,1.9087338688491995,-0.3344711095791819,70.64456822391651,77.56735309389597,45.65800594559595,0.8645949451815845,0.16910573600552892,0.13806512277000266,0.4166666666666667,70,0.3587692117549919,0.4581994013331616,50.85084144215786,13.08495528997163,5.6635782330679785,1.035687546793107,-1.0751374465485686,0.0941293376690807,1.35399403979627,5.0,3.3350225422035695,1,3
2024-07-15 03:40:00,SOLUSDT,1.10446387352329,1.8350140519094005,1.10446387352329,True,0.12085490136995174,9.871887509955224,64.58333333333334,2.8644791743821507,5.248373145790386,2.032159947493972,-0.27335353564366116,70.33593515269186,77.56735309389597,45.044530995326035,0.8645949451815845,0.17137200989826823,0.1435521876273424,0.5833333333333334,80,0.3202750891930552,0.913106951480422,55.14846390882538,27.8654577797567,4.93137567826365,2.6256141589076742,-0.5098684210526394,0.23247679547668584,1.2069800415458247,15.0,4.799579160514389,2,3
2024-07-15 04:15:00,DOGEUSDT,0.85772952985161,1.6148223695393593,0.85772952985161,True,0.12342074292097703,10.1587552742616,65.39351851851852,3.0653987929869064,4.68296040617957,1.9860640221621484,-0.18908198862640502,67.00397214741199,76.75466113594072,46.70014111270759,0.9706236868046256,0.15324979224073873,0.15647004041341633,0.5,115,0.3335464198438747,0.6737363681779432,53.140574591783746,22.440146341519384,3.8763796909492276,2.5542672827129076,-0.9514187084280645,0.13661601060750436,2.2851932804460846,5.0,4.400382487308607,2,4
2024-07-15 04:55:00,BNBUSDT,1.1822488727661584,1.6893969540209053,1.1822488727661584,True,0.11966346524559003,9.803432991391215,65.85648148148148,2.86594467349206,4.420277641962356,0.1975930160316164,-0.39571116586760713,60.917462330065035,76.75466113594072,39.938637588402635,0.9706236868046256,0.14877532336967247,0.0923941181685877,0.5833333333333334,155,0.2085740406273734,0.5688005515840286,54.15013726970361,27.52106982421622,2.89973757188855,1.5278670461849275,-0.3335015863859314,0.1592329141615869,2.6698958556080377,5.0,2.785471985317578,3,4
2024-07-15 07:10:00,LINKUSDT,0.67661951383998,1.2908840380013054,0.67661951383998,True,0.11981567791697502,9.936540680395801,65.97222222222221,2.336696501220503,4.989365147735958,0.3059299040898633,-0.14957105498403234,57.46257676887581,77.79817168513789,33.0285987520486,0.8216876646616802,0.1692405271175594,0.10401265963608149,0.75,290,0.2621322620806627,0.8526317493833817,59.33591422069187,18.84522846530218,5.7280883367839985,1.0480029314767325,-0.2748444958773355,1.2420144515420515,0.3999701903086731,10.0,4.077401498232347,3,7
2024-07-15 08:05:00,ADAUSDT,-0.7899999999999999,0.2509124087591186,-1.09,True,0.12072178671794115,9.990784570538258,66.55092592592592,2.3111881742117646,4.688680658422517,0.21700372347797092,-0.27855374010318235,55.714955528093284,78.01204454041785,25.741409952225972,0.7534703734568632,0.1596642465668019,0.08622651195594003,0.4166666666666667,345,0.2985754230515928,0.27409516194313427,52.01938428936923,18.041970836342024,1.9534883720930374,0.5504587155963359,-0.7471134254018463,0.028638182125909205,0.4941169515395885,10.0,2.1132709018862217,3,8
2024-07-15 10:20:00,XRPUSDT,0.7577101218696289,1.4269620728501797,0.7577101218696289,True,0.12311852241953168,10.404631395258823,66.31944444444444,0.16837972420837843,4.376351238982212,-0.28502928938098915,-0.755385899884875,50.88496100687359,70.24657384750986,15.991904405990557,0.5352218998215338,0.14379702843153835,0.1244111792781689,1.5833333333333333,480,0.2896259754902754,0.5821583395796042,57.91104934935923,12.15490221599834,0.3202109625164651,0.9668246445497575,-0.37411148522259463,0.8420418893156169,1.5245988798210355,30.0,2.4199033745642806,1,10
2024-07-15 11:35:00,BNBUSDT,1.4587098240446454,2.0024919900320404,1.4587098240446454,True,0.1102311546108475,9.287109357924583,64.81481481481481,-0.3372452721880248,4.079763540235626,-0.5695150372650559,-1.1649419980012343,45.858714154687284,68.20798835828826,25.77646244122379,0.4188114226207979,0.13122094393384298,0.09543932356375767,2.8333333333333335,555,0.22689108299369748,0.955423357194115,58.31222197094667,15.522996962340885,4.587087646138954,1.1996973736354777,-0.2609760860688537,1.0929400447721358,1.385852010291811,20.0,3.454267812509859,1,11
2024-07-15 11:45:00,SOLUSDT,0.6067349926092027,1.211973588060622,0.6067349926092027,True,0.1119067409192916,9.425449097604343,64.58333333333334,-0.6480216113141646,4.116382432727228,-0.3763639608403091,-1.1337904337815785,47.328135059839425,68.20798835828826,26.099370556672636,0.4188114226207979,0.13217514985268658,0.08984995411815458,3.0,565,0.25761929772570963,0.6646346290414971,50.4224365087991,45.72636437349244,4.677733903923165,-0.0710484247643084,-1.3629870129870048,0.3403111516814105,2.175816421548307,15.0,3.716948166735201,2,11
2024-07-15 11:45:00,AVAXUSDT,1.050601184084696,1.758578202591199,1.050601184084696,True,0.1119067409192916,9.425449097604343,64.58333333333334,-0.6480216113141646,4.116382432727228,-0.3763639608403091,-1.1337904337815785,47.328135059839425,68.20798835828826,26.099370556672636,0.4188114226207979,0.13217514985268658,0.08984995411815458,3.0,565,0.30898850925325133,0.3470196271126825,47.66053561839169,33.76543631665328,3.409134782440826,-0.09325226603007497,-1.943986820428345,0.023473867402832686,2.465555242994368,15.0,1.980636318699025,3,11
2024-07-15 13:50:00,DOGEUSDT,-0.7899999999999999,0.050981391791982134,0.8096561488416985,True,0.10622718259966683,8.81228174256563,64.4675925925926,0.15570025313231817,5.427494591274651,0.7336764201970825,-0.5192981568394206,60.03728645467558,72.7900089510419,15.734750754620167,0.3939378479235745,0.16495449197561357,0.12835442515966533,5.083333333333333,690,0.4083586874110758,0.3818990397931901,52.4836902817724,19.94483723668165,5.155468191565404,-0.7923796678748984,-1.629889669007012,0.32598834279508304,1.1812100426980607,5.0,3.0340750908244063,3,13
2024-07-15 14:30:00,SOLUSDT,0.44099816639477163,1.2344708287466588,0.44099816639477163,True,0.10649873552508989,8.85534834818218,64.35185185185185,0.05197463891930543,5.421111687963687,0.33232652475712054,-0.460473883287571,58.76955484768762,75.44750856639033,12.80912211173403,0.4714896164127776,0.16562627916496075,0.13630325745548622,5.75,730,0.3517363311759436,0.6269448132119338,52.627743137381664,15.88327907290515,6.025510983895854,-0.4948816587337923,-0.9019480519480538,0.3030106420148338,0.9536912742630936,5.0,3.685422715201314,2,14
2024-07-15 14:30:00,BNBUSDT,0.7461980506504075,1.377738825591579,0.7461980506504075,True,0.10649873552508989,8.85534834818218,64.35185185185185,0.05197463891930543,5.421111687963687,0.33232652475712054,-0.460473883287571,58.76955484768762,75.44750856639033,12.80912211173403,0.4714896164127776,0.16562627916496075,0.13630325745548622,5.75,730,0.2707703874705858,0.8262980064635171,55.020099304197046,28.45927556931699,7.042200664252363,1.604773354706568,-0.7377762310770808,0.2250128381010517,0.4894699316423153,5.0,4.43245080672956,3,14
2024-07-15 15:15:00,LINKUSDT,0.9085818464535262,1.6347400259253853,0.9085818464535262,True,0.10711046504404434,8.94487916648654,64.23611111111111,0.4592415179845766,5.177214978547218,0.3758512017997484,-0.47346121156781606,54.963063283559,70.6672323507037,13.230277254851725,0.4876122023859545,0.15927826314735158,0.1498403136859709,0.25,775,0.3180790897359295,0.9482288420306128,53.161244372293844,16.401111524125902,5.149564558879205,0.4194691545526874,-0.5870981599484515,0.17141357844932087,0.3266682082617751,5.0,3.5685161159318746,1,15
2024-07-15 15:20:00,SUIUSDT,0.4577230370203935,1.4068725099601664,0.4577230370203935,True,0.1061887468285159,8.848845183210896,64.23611111111111,0.4224701195219005,5.283110286869497,0.28008039580451616,-0.4497644542320933,55.57883499286462,70.6672323507037,12.562503784896654,0.4876122023859545,0.1626703431813851,0.14586006123728695,0.3333333333333333,780,0.4295747364698865,0.6932842762012555,50.5265131206386,18.246178387915478,1.0694514343231099,0.727272727272732,-1.676866585067316,0.08311995605077797,1.0186382057914305,5.0,1.5482776899550688,2,15
2024-07-15 15:20:00,AVAXUSDT,-0.7899999999999999,0.022222222222212373,0.45089381128585704,True,0.1061887468285159,8.848845183210896,64.23611111111111,0.4224701195219005,5.283110286869497,0.28008039580451616,-0.4497644542320933,55.57883499286462,70.6672323507037,12.562503784896654,0.4876122023859545,0.1626703431813851,0.14586006123728695,0.3333333333333333,780,0.40733087213484864,0.599183181101547,53.37682828817383,15.121756263595904,4.789257160599236,0.278551532033422,-1.1532125205930832,0.2619631818203975,0.4273821021189339,10.0,2.410604861795518,3,15
2024-07-15 16:10:00,LTCUSDT,0.9085871504979993,1.4929617517417837,0.9085871504979993,True,0.10419803901884013,8.588825906464216,63.77314814814815,0.5103099199269767,4.866427146771968,0.1454780185098814,-0.49320850934758687,53.086998858838314,74.1393145054752,11.868348208421127,0.5160979603778664,0.15086140157106392,0.10058823198315636,1.1666666666666667,20,0.24718730062189223,0.3887327421479781,51.45750356056612,15.632362699886958,1.3108614232209659,0.25659301496792075,-0.9854990848937151,0.12189774396516924,0.6513777403332507,10.0,0.5481287913012167,3,16
2024-07-15 18:15:00,DOGEUSDT,0.7304878376831206,1.7160946351216344,0.7304878376831206,True,0.10524076804572922,8.751680802869943,63.541666666666664,1.2426858513189476,5.689766531315255,0.41369096698082863,-0.5819648968570346,53.418781899978896,70.84935202704004,15.247273938965678,0.4752096992624774,0.16498257839721212,0.14418085464421626,0.8333333333333334,145,0.4478033987192569,0.2721332282210129,53.054080721259695,16.781985535420358,6.787652344097506,2.2835719154737477,-0.9897723523589641,0.12549855971907983,0.3616240596064854,20.0,4.171466185214601,2,18
2024-07-15 18:20:00,ADAUSDT,1.239133052364376,2.020665901262908,1.239133052364376,True,0.10893769880556481,9.06816738955769,63.541666666666664,1.3117478784779424,5.829187673199554,0.3782762699331421,-0.47756601463153636,56.0920211628359,70.84935202704004,14.596184883426698,0.4752096992624774,0.16856872513806767,0.14270925942213342,0.9166666666666666,150,0.34576642444926603,1.114802376413812,49.39727141057083,17.363001448763846,1.090740310977023,-0.29755092698559027,-1.7369727047146455,0.05557328892381047,1.2540105636979464,5.0,0.9347416227319272,3,18
2024-07-15 20:15:00,SOLUSDT,1.594517112289745,2.5050080961554366,1.594517112289745,True,0.12515169933958345,10.668888152270629,64.4675925925926,1.0391530042894503,5.77478151976536,0.16896346441424015,-0.5373410477131246,51.63136627287549,71.18907719198414,15.044470195094581,0.4787889050735211,0.15220582418451717,0.167881221188608,0.8333333333333334,265,0.4102454919328457,0.8039359401320548,60.623429613563104,15.519798494609487,7.463169044114615,2.664432617123347,-0.4580668178690628,1.215977225446637,0.6695028190123752,25.0,4.9986326972838,1,20
2024-07-15 20:15:00,BNBUSDT,0.6931996305042473,1.2723967800571279,0.6931996305042473,True,0.12515169933958345,10.668888152270629,64.4675925925926,1.0391530042894503,5.77478151976536,0.16896346441424015,-0.5373410477131246,51.63136627287549,71.18907719198414,15.044470195094581,0.4787889050735211,0.15220582418451717,0.167881221188608,0.8333333333333334,265,0.24459857477644031,0.4996689911719274,53.2085382149149,10.747935347464617,7.481765406370933,1.2302192313758509,-0.3347193705895646,0.37555456622019906,0.5368444941263559,10.0,4.516350252131063,2,20
2024-07-15 20:20:00,SUIUSDT,0.45600732523977394,1.4343508642883362,0.45600732523977394,True,0.1303042807899268,11.110391451848356,64.58333333333334,1.1259280502182722,5.8479902744726475,0.12446012070579382,-0.4771312542139028,52.88640061751712,71.18907719198414,14.410662002817968,0.4787889050735211,0.15389746605461038,0.16602809909326416,0.9166666666666666,270,0.44417176952428117,0.5371764014462904,51.57864408629432,18.816351552352053,2.979421790178005,1.822494070652847,-1.007281553398054,0.0942913045559849,0.8563228698919069,10.0,2.5433298902937995,3,20
2024-07-15 21:00:00,XRPUSDT,-0.7899999999999999,0.0187125748502881,0.6972635293585802,True,0.12541993511449592,10.586719410693156,65.50925925925925,0.7800297199394235,6.108820074479526,0.5147048378466801,-0.14770214967777529,58.424267538447374,71.18907719198414,16.1684864488469,0.4787889050735211,0.1613283639227831,0.1653703996028391,1.5833333333333333,310,0.28937721735663635,0.33325272966897723,51.75795396412835,13.591195825844387,1.0592018157745464,1.0783200908059065,-1.0921880784894533,0.07105301493353283,0.32542611395045234,10.0,1.9984720266860379,3,21
2024-07-15 22:05:00,LTCUSDT,0.47472563724213634,1.0582010582010692,0.47472563724213634,True,0.1236442075259569,10.555941264276036,65.85648148148148,1.1598433425341392,4.4195226869596205,0.7585081039353847,-0.1274754221741392,57.657781956911755,73.75626645872723,10.874871793528333,0.5480427732776726,0.12450411257510399,0.10457735824347901,2.6666666666666665,375,0.24673771047946644,0.5567858181338795,53.43427802405108,29.33346863209678,2.512491077801582,2.2060916595502356,-0.5677097756853988,0.13017879317333575,1.3357592035613848,5.0,2.1950577347845,3,22
2024-07-15 23:10:00,XRPUSDT,0.7292332104321606,1.384989706157591,0.7292332104321606,True,0.13514674985675174,11.77067900432338,65.85648148148148,1.4490177883329958,5.863478730405713,1.2362943501175616,-0.4236091063607672,68.8551314941964,76.11269294348992,44.55248967526415,0.6448743664194156,0.16023070782092286,0.15166209927678964,0.5,440,0.28287824786271526,0.7079654609899504,50.72805086469377,18.75602037731376,1.366223908918407,0.0187230855644982,-1.1106997408367292,0.03415371735073569,0.704959114744733,10.0,1.741323789020477,2,23
2024-07-15 23:15:00,LINKUSDT,-0.7899999999999999,0.7098615074117909,-1.09,True,0.13390655069507254,11.633453447840193,65.85648148148148,1.6197770029792835,5.687651875265254,1.430090076489532,-0.42746851877294434,68.72201411157366,76.11269294348992,46.09444159437468,0.6448743664194156,0.15635515155337087,0.1437014349811726,0.5833333333333334,445,0.35439318689650784,0.6665607112365869,53.17686780840815,29.97544618931811,6.872954477833981,3.0185703018570376,-0.9240104813129202,0.002006543427035494,0.5307095470100118,5.0,5.483309285275206,3,23
2024-07-16 00:40:00,DOGEUSDT,-1.1804429655280708,0.8768433638899786,-1.907404942546785,True,0.1332925740649947,11.805156700873987,65.85648148148148,1.7204636170186083,5.982781239750734,0.3794420974155166,-0.4740044443691471,57.43398339723001,74.18233540753172,50.945257301301666,0.746891933319465,0.16195879446508663,0.14062975734128041,0.5833333333333334,530,0.7269619770187139,0.6440195793954493,55.57752195783537,36.76229055071692,8.27723114103227,3.909550236063941,-1.8388106416275307,0.5446760726586655,0.7097918633178842,5.0,7.267766207130144,0,0
2024-07-16 00:40:00,ADAUSDT,0.6871025720979895,1.6489722159475972,0.6871025720979895,True,0.1332925740649947,11.805156700873987,65.85648148148148,1.7204636170186083,5.982781239750734,0.3794420974155166,-0.4740044443691471,57.43398339723001,74.18233540753172,50.945257301301666,0.746891933319465,0.16195879446508663,0.14062975734128041,0.5833333333333334,530,0.4359348219248039,0.598443576773677,52.823982160165336,27.254984142880858,2.0046082949308763,1.6532721010332985,-0.8066323101053041,0.2245723087368347,1.6026710257491192,5.0,2.16025156353723,1,0
2024-07-16 00:40:00,AVAXUSDT,-0.7997810755190934,0.025136455041652184,-1.272968459198489,True,0.1332925740649947,11.805156700873987,65.85648148148148,1.7204636170186083,5.982781239750734,0.3794420974155166,-0.4740044443691471,57.43398339723001,74.18233540753172,50.945257301301666,0.746891933319465,0.16195879446508663,0.14062975734128041,0.5833333333333334,530,0.4731873836793956,1.0214119765380267,58.503308110011645,26.396355556797385,4.770145211045063,2.976520613791833,-0.560574142178738,0.9219929708120932,0.661270558752867,5.0,4.445290606228114,2,0
2024-07-16 00:40:00,LTCUSDT,0.739070253672164,1.5376090871311865,0.739070253672164,True,0.1332925740649947,11.805156700873987,65.85648148148148,1.7204636170186083,5.982781239750734,0.3794420974155166,-0.4740044443691471,57.43398339723001,74.18233540753172,50.945257301301666,0.746891933319465,0.16195879446508663,0.14062975734128041,0.5833333333333334,530,0.3542694167295113,0.5908012353506368,52.006598146588466,24.189410362296645,3.0255458826887516,1.819464033850493,-0.537338109672092,0.16464174279541638,0.9090150880417698,5.0,2.493483483463521,3,0
2024-07-16 01:10:00,SUIUSDT,1.2300500677140382,2.466500652199688,1.2300500677140382,True,0.13103141775596355,11.608212885734503,65.85648148148148,1.7014975633321106,5.176891781936521,0.1998378352399799,-0.4695385155560672,56.695504943785224,75.7164345799656,44.72490534901662,0.7503122754111605,0.14318378222670242,0.11170896443024232,1.0833333333333333,560,0.5732252922428248,0.39428360193880196,52.23450913497761,27.673203523662384,4.021712311867742,2.79166158722417,-1.2183692596063778,0.07473590910001424,0.6525155737336893,5.0,4.88001548718604,3,1
2024-07-16 02:40:00,LINKUSDT,-0.7899999999999999,0.1801302480255007,-1.09,True,0.13041298465707074,11.774462174246558,65.74074074074075,1.7029511217029336,3.939978150504464,0.10537179532805752,-0.3691321160340655,54.59360738486293,75.12822096547096,25.749998565058004,0.6925628241976267,0.11489341766221553,0.104166279612652,2.5833333333333335,650,0.30465160751915027,0.4294241154302183,55.70397217514434,13.959941142322284,5.10449282749581,1.0289073983341446,-0.4689008412632867,0.7153117147145448,1.1593798131703361,10.0,5.285185618623123,2,2
2024-07-16 02:40:00,AVAXUSDT,-0.7899999999999999,0.7205334098078664,-1.09,True,0.13041298465707074,11.774462174246558,65.74074074074075,1.7029511217029336,3.939978150504464,0.10537179532805752,-0.3691321160340655,54.59360738486293,75.12822096547096,25.749998565058004,0.6925628241976267,0.11489341766221553,0.104166279612652,2.5833333333333335,650,0.38021942863226776,0.9229367160643612,58.01212491422039,9.469277089537064,3.4641347081077134,2.4270240499357554,-0.39632948905631293,1.0200227369690253,0.5497461116947686,25.0,4.2535854626591485,3,2
2024-07-16 03:40:00,SOLUSDT,0.3851673120346234,1.056981490089215,0.3851673120346234,True,0.1304097127780843,11.891666580188097,65.85648148148148,1.8309431277457433,3.5178926886716866,-0.0335316387236273,-0.3739060399377214,51.79396179805328,73.85103072284753,22.41511375784354,0.6469347122956692,0.10312349020361977,0.09964268970532413,3.5833333333333335,710,0.2909070890272958,0.992441525598896,51.395982880337804,27.93618005344359,3.8512150768722275,0.16646682144041414,-1.9430448111587673,0.5233527681341634,1.8616028953416959,5.0,4.009963215180501,3,3
2024-07-16 06:25:00,SOLUSDT,-0.7899999999999999,0.009566753617828994,-1.2004155501621985,True,0.10487916766060505,9.832765908398855,64.4675925925926,-1.0906662824546776,1.5731470418376192,-1.0664493064670433,-1.7619959131419671,42.36415759533261,45.16816061553268,41.31923509764739,0.0013345278822350574,0.044875285916566476,0.1414733100367253,2.3333333333333335,875,0.4441662200648793,0.43974827430020497,50.595783780027794,22.32130487682541,2.802947848778503,-1.2918253643488864,-2.1028839730021676,0.29976026873062556,2.646199289718449,10.0,3.4690431355212548,0,6
2024-07-17 01:15:00,XRPUSDT,2.816078227106195,3.652263374485587,2.816078227106195,True,0.10121696748153218,11.184284711691706,63.657407407407405,1.9089798411728864,2.065955458049751,1.5978789272219185,-0.05642965204236683,77.34023013792874,67.46808591831814,45.66655660032127,0.5047985408457211,0.05021140458256042,0.16976874699803401,0.0,5,0.3730925736896962,0.9873177667413346,59.04304954098077,19.506442445585133,6.344576116681866,0.6731101139109352,-1.9004372687520976,1.077601714407495,3.427768222077541,300.0,5.542675936198016,0,1
2024-07-17 01:15:00,AVAXUSDT,-0.7914013381865034,0.0,-1.2590022303108392,True,0.10121696748153218,11.184284711691706,63.657407407407405,1.9089798411728864,2.065955458049751,1.5978789272219185,-0.05642965204236683,77.34023013792874,67.46808591831814,45.66655660032127,0.5047985408457211,0.05021140458256042,0.16976874699803401,0.0,5,0.46760089212433564,1.1569639849902627,74.84326752331866,36.9869147061903,3.7440656020716556,0.3758221108675297,-1.3542628501077236,3.222006219424966,4.259474487149556,300.0,5.009417398060645,1,1
2024-10-29 03:05:00,DOGEUSDT,0.11000000000000001,1.215932914046114,0.11000000000000001,True,0.11916333242558239,6.8176881163867,61.68981481481482,2.248146501656323,5.037477239648092,2.0242967117877653,-0.4277514768109336,70.6074744248525,80.83762072424356,53.27209559180571,0.659359437267137,0.16782904455972866,0.1547422163863073,0.75,65,0.7867477680420281,0.46166113888429644,52.825954197168095,25.052194991461704,14.435533621221474,5.264817150063039,-1.3064554268148565,0.05654751921586046,0.8719222324660949,10.0,12.079783399807088,0,3
2024-10-29 04:10:00,XRPUSDT,0.7720617669703157,1.2218403970981173,0.7720617669703157,True,0.10729058877805614,6.148824772759531,60.995370370370374,1.4981738818686585,4.855681192738381,0.05660329538190734,-0.762774589076487,56.479011398034366,81.73251418243954,33.89664542644334,0.7023343435412953,0.15908706351009766,0.11626254250792362,1.8333333333333333,130,0.17988931506390085,0.44318207332637316,55.741654497906744,20.96525871315736,1.9657454262358875,0.7306287252451416,-0.49382716049382047,0.3834334838802763,0.47938533399623534,25.0,1.2582871419932085,0,4
2024-10-29 04:10:00,BNBUSDT,-0.7899999999999999,0.895709157967528,-1.09,True,0.10729058877805614,6.148824772759531,60.995370370370374,1.4981738818686585,4.855681192738381,0.05660329538190734,-0.762774589076487,56.479011398034366,81.73251418243954,33.89664542644334,0.7023343435412953,0.15908706351009766,0.11626254250792362,1.8333333333333333,130,0.18047004801996436,0.7519244331013146,55.789910065521234,27.091727182670045,3.331235006890454,0.6796518856195588,-0.5762273478808866,0.5515771877086422,1.043456458246429,15.0,2.3432555002510513,1,4
2024-10-29 04:25:00,SUIUSDT,-0.8619898444658036,0.0,-1.3766497407763396,True,0.10836242380034426,6.215102058502264,60.995370370370374,1.714876860823833,5.083675916029917,-0.377262770807274,-0.7263256385549033,57.1993713533299,81.73251418243954,31.2266192102335,0.7023343435412953,0.1666279047231441,0.07851193174798857,2.0833333333333335,145,0.5146598963105358,0.28716177970523765,54.58185218619998,18.247049319639636,12.34067897558071,8.315148730906174,-1.8064448956218393,0.3334519887757285,2.4473196164172846,15.0,7.031263243994856,2,4
2024-10-29 05:55:00,DOGEUSDT,-0.8066085131985635,0.6548232583520219,0.6764646247350339,True,0.1014370837714691,5.8221566523604995,59.72222222222222,1.531169573920499,4.600846989504692,0.11758485777730865,-0.8324605136369456,53.08762159311739,80.18918845055939,16.130260198606162,0.6113250922749311,0.1506138548929982,0.057113552961763715,3.5833333333333335,15,0.47773900879904235,0.2893138546991229,48.17817849961763,22.636252695207656,15.20676166526962,2.187112763320953,-2.5005911563017347,0.041631337630085155,1.7187373743586893,10.0,9.805469861996796,2,5
