id,binance_order_id,pair,direction,status,entry_price,exit_price,current_price,investment,leverage,notional_value,quantity,confidence,entry_gap,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_macro_trend,entry_ema20_slope,entry_btc_ema20_slope,entry_btc_adx,entry_btc_adx_prev,entry_btc_rsi,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev,entry_pattern_c1_match,entry_pattern_c2_match,entry_pattern_c3_match,entry_pattern_c4_match,entry_pattern_c5_match,entry_pattern_c6_match,entry_pattern_c7_match,entry_pattern_c8_match,entry_pattern_c9_match,entry_pattern_c_any_match,entry_pattern_w1_match,entry_pattern_w2_match,entry_pattern_w3_match,entry_pattern_w4_match,entry_pattern_w5_match,entry_pattern_w6_match,entry_pattern_w_any_match,pattern_cell_source,pattern_fixed_tp_pct,pattern_fixed_sl_pct,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_range_position,entry_adx_delta,entry_quality_score,entry_btc_regime,exit_btc_regime,entry_btc_regime_started_at,entry_btc_trend_gap_pct,entry_pos_di,entry_neg_di,entry_atr_pct,entry_ema50_slope,entry_funding_rate,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_btc_dist_from_ema13_pct,entry_btc_1h_slope,phantom_be_aggr_triggered_at,phantom_be_aggr_would_exit_pnl,entry_pair_volume_24h_usd,entry_pair_rank,entry_pair_age_days,spike_rsi_max,spike_armed,belock_t15_min,belock_tr15,belock_t20_min,belock_tr20,belock_t30_min,belock_tr30,entry_desired_notional,entry_liquidity_cap_notional,liquidity_capped,exit_pair_ema20_ema50_gap_pct,exit_btc_trend_gap_pct,first_cross_ema13_at,first_cross_ema13_pnl_pct,confirmed_cross_ema13_at,confirmed_cross_ema13_pnl_pct,first_cross_ema20_at,first_cross_ema20_pnl_pct,confirmed_cross_ema20_at,confirmed_cross_ema20_pnl_pct,entry_fee,exit_fee,total_fee,pnl,pnl_percentage,peak_pnl,trough_pnl,high_price_since_entry,low_price_since_entry,peak_ema5_gap,peak_ema5_dist_pct,peak_ema5_slope_pct,peak_reached_at,trough_reached_at,trough_ema5_dist_pct,ema5_went_negative,current_tp_level,dynamic_tp_target,no_expansion_last_check,signal_active_at_close,exit_slippage_pct,entry_slippage_pct,closing_in_progress,close_initiated_at,protective_sl_order_id,protective_tp_order_id,cell_multiplier,cell_lev_multiplier,cell_multiplier_source,cell_multiplier_capped,ema13_strict_held_pnl_pct,trailing_first_pullback_pnl_pct,trailing_pullback_resets,trailing_confirmed_at,exit_price_vs_ema5_pct,exit_ema5_slope_pct,exit_ema5_crossed,hard_tp_shadow_leash_pnl,hard_tp_shadow_leash_fired,hard_tp_shadow_ladder_pnl,hard_tp_shadow_ladder_fired,post_exit_running_high,post_exit_running_low,post_exit_running_peak_at,post_exit_running_trough_at,post_exit_peak_pnl,post_exit_trough_pnl,post_exit_peak_minutes,post_exit_trough_minutes,post_exit_signal_lost_minutes,post_exit_pnl_at_signal_lost,post_exit_final_pnl,post_exit_peak_before_signal_lost,post_exit_rsi_exit_minutes,post_exit_rsi_exit_pnl,post_exit_rsi3_exit_minutes,post_exit_rsi3_exit_pnl,post_arm_min_pnl_pct,post_arm_min_pnl_at,post_exit_ema13_cross_minutes,post_exit_ema13_cross_pnl,phantom_ema13_cross_pnl,phantom_ema13_cross_at,phantom_trail_suppress_pnl,phantom_trail_suppress_at,entry_gap_expand_marginal,entry_strategy,post_exit_regime_flip_at,post_exit_regime_flip_pnl_pct,post_exit_signal_regained_minutes,post_exit_pnl_at_signal_regained,post_exit_floor_before_signal_regain,post_exit_pnl_at_1min,post_exit_pnl_at_2min,post_exit_pnl_at_5min,post_exit_pnl_at_15min,post_exit_pnl_at_30min,phantom_be_l1_triggered_at,phantom_be_l1_would_exit_pnl,phantom_be_l2_triggered_at,phantom_be_l2_would_exit_pnl,phantom_regime_change_exit_triggered_at,phantom_regime_change_exit_pnl,phantom_tick_a_triggered_at,phantom_tick_a_pnl,phantom_tick_b_triggered_at,phantom_tick_b_pnl,phantom_tick_c_triggered_at,phantom_tick_c_pnl,phantom_tick_d_triggered_at,phantom_tick_d_pnl,phantom_tick_e_triggered_at,phantom_tick_e_pnl,phantom_tick_f_triggered_at,phantom_tick_f_pnl,phantom_tick_g_triggered_at,phantom_tick_g_pnl,shadow_tight_pnl,shadow_tight_reason,shadow_tight_min,shadow_wide_pnl,shadow_wide_reason,shadow_wide_min,shadow_tierA_pnl,shadow_tierA_reason,shadow_tierA_min,shadow_tierB_pnl,shadow_tierB_reason,shadow_tierB_min,shadow_strpk_pnl,shadow_strpk_reason,shadow_strpk_min,shadow_strpk04_pnl,shadow_strpk04_reason,shadow_strpk04_min,shadow_strpk03_pnl,shadow_strpk03_reason,shadow_strpk03_min,shadow_stren_pnl,shadow_stren_reason,shadow_stren_min,shadow_strpk_signed_pnl,shadow_strpk_signed_reason,shadow_strpk_signed_min,shadow_peak_stretch,shadow_peak_stretch_at_close,shadow_atr05_pnl,shadow_atr05_min,shadow_atr10_pnl,shadow_atr10_min,shadow_atr15_pnl,shadow_atr15_min,shadow_cap025_pnl,shadow_cap025_min,shadow_cap035_pnl,shadow_cap035_min,shadow_cap050_pnl,shadow_cap050_min,shadow_arm035_pnl,shadow_arm035_min,shadow_arm040_pnl,shadow_arm040_min,runner_peak_stretch,runner_trail_bound,signal_lost_flagged,signal_lost_flag_pnl,signal_lost_flagged_at,fl1_origin,fl2_flagged,fl2_flagged_at,fl2_flag_pnl,regime_neutral_hit_at,regime_neutral_pnl,regime_comeback_at,regime_comeback_pnl,regime_opposite_at,regime_opposite_pnl,first_rsi2_pnl,first_rsi2_minutes,first_rsi3_pnl,first_rsi3_minutes,opened_at,closed_at,close_reason,entry_order_type,exit_order_type,is_paper,notes
103,,PENGUUSDT,LONG,CLOSED,0.006669,0.006628,0.006632,1063.957161154698,20.0,21279.14322309396,3190754.719312335,STRONG_BUY,0.3277,0.0929,0.1263,57.91,64.47,17.6594,17.1947,0.027,-0.027,BULLISH,0.1487,0.0304,39.4212,39.9527,61.6,68.0,39.6,0.0393,64.4,59.3,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,,,,1.3203,1.0368,63.0,34.8,64.6,0.4647,4.0,STRONG_BULL,CHOPPY_FLAT,,-0.008,29.270013169642557,18.05398327663206,0.377,0.2205,0.0001,0.3834,0.1922,0.0565,0.0498,,,38371818.597614,37,600.2,,False,,,,,,,21279.14322309396,38371.818597614,False,,0.0075,2026-08-09T21:53:01.736653,-0.3148,2026-08-09T22:02:11.138560,-0.4947,2026-08-09T21:57:10.682677,-0.4197,,,9.575614450392282,9.516745025820969,19.09235947621325,-149.91330296801698,-0.7045081721397417,0.0,-0.7045081721397417,0.00667,0.006669,0.0,,,,2026-08-09T22:03:18.172719,-0.3659,ENDED_NEG,1,0.45,,False,,0.045,False,,,,2.0,1.0,NONEXP_CALM3D,False,-0.3148200629779485,,0,,-0.3659,-0.2438,True,,,,,0.006686,0.006579,2026-08-09T22:14:23.782033,2026-08-09T22:45:42.561808,0.1649,-1.4395,11.09,42.4,0.0,-0.7198,-1.2896,0.0,0.88,-0.5698,36.88,-1.0347,,,0.0,-0.7198,-0.43472409656619565,2026-08-09T21:59:18.496172,,,False,MOMENTUM,2026-08-09T22:03:18.759780,-0.7198,,,,-0.6298,-0.6598,-0.4649,-0.225,-0.5848,,,,,,,,,,,,,,,,,,,,,-1.2896,window,,,,,,,,,,,-1.2896,window,,,,,,,,-1.2896,window,,,,,,,-1.2896,,-1.2896,,,,,,,,,,,,,,0.04189686191600987,,False,,,,False,,,2026-08-09T21:50:33.078670,-0.2099,2026-08-09T21:53:49.700293,-0.2998,,,-0.09,0.01,-0.2998,6.55,2026-08-09T21:49:30,2026-08-09T22:03:18.176240,STOP_LOSS L1,TAKER_FALLBACK,TAKER,True,
102,,NAORISUSDT,LONG,CLOSED,0.03111,0.03092,0.03111,451.273667252,20.0,9025.47334504,290114.86162134365,STRONG_BUY,0.2604,0.1399,0.0912,32.24,56.06,25.5142,23.638,1.0467,-1.0358,NEUTRAL,-0.0714,,27.78179561054995,28.817766394643257,51.409446672033326,50.84748601592959,55.22400278560474,0.0294,70.4,71.1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,5.1053,45.7,37.0,59.6,1.8762,1.0,CHOPPY_FLAT,CHOPPY_FLAT,,0.0709,17.319612340816953,51.82671730058064,0.8874,-0.0851,,-0.1846,-1.2644,-0.002,,,,4512736.67252,150,374.2,,False,,,,,,,10860.0589063792,9025.47334504,True,,0.0699,,,,,,,,,4.061463005268,4.036658184599376,8.098121189867376,-63.21994489792244,-0.7004612664738002,0.10277724204436203,-0.7004612664738002,0.03117,0.03111,0.0,,,2026-08-09T17:23:18.069516,2026-08-09T17:24:09.316169,,NEVER,1,0.45,,False,,0.0,False,,,,1.0,1.0,SPIKE_BOUNCE,False,,,0,,-20.9083,0.036,False,,,,,0.03202,0.03052,2026-08-09T17:43:26.099759,2026-08-09T17:38:24.276296,2.8351,-1.9865,19.27,14.24,0.0,-0.4114,0.6493,0.0,,,,,,,0.0,-0.4114,,,,,,SPIKE_BOUNCE,,,,,,0.0064,0.0386,-0.0579,-0.7329,1.1636,,,,,,,2026-08-09T17:44:10.435806,1.4208,2026-08-09T17:44:25.506574,1.4851,2026-08-09T17:44:25.506574,1.4851,2026-08-09T17:45:00.668368,1.3565,2026-08-09T17:45:16.815193,1.3565,2026-08-09T17:44:58.659736,1.4851,2026-08-09T17:45:27.874062,1.3565,1.26,ema13,20.52,,,,,,,,,,1.26,ema13,20.52,,,,,,,1.26,ema13,20.52,,,,-16.7547,,1.26,20.52,1.26,20.52,,,,,,,,,,,,,,,False,,,,False,,,2026-08-09T17:22:37.127694,-0.09,,,,,,,,,2026-08-09T17:22:36,2026-08-09T17:24:09.319540,STOP_LOSS L1,TAKER,TAKER,True,
101,,KAVAUSDT,LONG,CLOSED,0.04124,0.0412,0.0412,218.9798806132,20.0,4379.597612264,106197.80825082446,STRONG_BUY,0.1506,0.0723,0.0509,74.75,52.89,18.9243,14.8716,0.4091,0.4108,BULLISH,0.0589,,42.036565781681155,41.71863731755648,67.5199636422015,66.15795031136926,57.27060406652216,0.0531,74.0,75.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,,,,,4.2045,58.7,28.3,51.5,4.0526,1.0,STRONG_BULL,CHOPPY_FLAT,,0.1763,60.686310695139014,10.040095540291663,0.2315,0.0106,,0.051,0.5346,0.0683,,,,2189798.806132,235,2203.3,74.75,False,,,,,,,21754.10111139866,4379.597612264,True,,0.1519,,,,,,,,,1.9708189255188002,1.9689073649702855,3.9397262904890855,-8.187638620521891,-0.18694956353054892,0.0,-0.18694956353054892,0.04126,0.04124,0.0,,,,,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_CHASE,False,,,0,,-53.9798,1.5263,False,,,,,0.04134,0.04116,2026-08-09T16:04:44.623754,2026-08-09T16:12:35.397187,0.1525,-0.284,23.06,30.91,,,-0.187,,,,,,,,,,,,,,,SPIKE_CHASE,2026-08-09T15:41:40.972008,-0.187,,,,-0.2112,-0.09,-0.0415,-0.1385,-0.2112,,,,,,,,,,,,,,,,,,,,,-0.187,window,,,,,,,,,,,-0.187,window,,,,,,,,-0.187,window,,,,,,,-0.187,,-0.187,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,2026-08-09T15:11:40,2026-08-09T15:41:40.574968,SPIKE_STALE,TAKER,TAKER,True,
100,,BELUSDT,SHORT,CLOSED,0.10947,0.11013,0.11011,419.98156408700004,20.0,8399.631281740001,76729.98339033527,STRONG_BUY,0.5393,0.3376,0.192,75.77,40.51,17.4403,14.7821,1.9066,1.9437,NEUTRAL,0.2327,,23.38193593228045,23.755668064201192,43.692759822945675,43.69275982294568,43.18061639103583,0.0214,39.1,39.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,3.4448,24.4,53.3,94.6,2.6582,1.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.0156,44.00519020155083,13.897445917749051,0.6488,-0.2432,,-0.1544,2.4843,-0.0116,,,,4199815.64087,157,2090.1,,False,,,,,,,22159.23542369964,8399.631281740001,True,,-0.0156,,,,,,,,,3.7798340767830005,3.802622881849931,7.582456958632932,-58.22424599625481,-0.6931762126610101,0.0,-0.6931762126610101,0.10947,0.10947,0.0,,,,2026-08-09T09:44:48.171489,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,4.774,-2.0783,False,,,,,0.11139,0.10894,2026-08-09T10:06:58.734450,2026-08-09T09:54:21.972098,0.3942,-1.8439,9.56,22.17,,,-0.4554,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.5376,-0.3549,-0.0535,-0.0169,-0.9944,,,,,,,2026-08-09T09:57:01.182663,0.1201,2026-08-09T09:57:00.169488,0.1201,2026-08-09T09:57:01.182663,0.1201,2026-08-09T09:56:56.010153,0.2023,2026-08-09T09:57:00.169488,0.1201,2026-08-09T09:56:59.023305,0.1658,2026-08-09T09:57:04.210689,0.1201,-0.4554,window,,,,,,,,,,,-0.4554,window,,,,,,,,-0.4554,window,,,,,,,-0.4554,,-0.4554,,,,,,,,,,,,,,,,False,,,,False,,,2026-08-09T09:44:41.178295,-0.09,,,,,,,,,2026-08-09T09:44:39,2026-08-09T09:44:48.174383,STOP_LOSS L1,TAKER,TAKER,True,
99,,PROMUSDT,SHORT,CLOSED,1.947,1.94,1.936,222.58861222000002,20.0,4451.7722444,2286.477783461736,STRONG_BUY,0.071,0.0768,0.0196,67.93,39.01,15.1477,13.6105,0.6929,0.6977,NEUTRAL,0.0287,,39.90353241835635,40.590211954693075,40.97497311721636,40.97497311721636,41.95768304043207,0.0281,33.7,33.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,,,,,2.4235,36.4,38.6,96.0,1.5371,0.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.0993,37.329138903560896,17.919833303155848,0.3126,-0.174,,-0.2256,0.7948,-0.0142,,2026-08-09T04:02:53.563169,,2225886.1222,204,570.6,,False,0.22,0.0128,0.29,0.1155,0.29,0.1155,22503.79105610913,4451.7722444,True,,-0.0991,,,,,,,,,2.00329750998,1.9960951049620954,3.9993926149420953,12.005951869290325,0.2696892655367292,0.47522598870057126,-0.09,1.947,1.936,0.0,,,2026-08-09T04:02:58.460020,,,NEVER,1,0.45,,False,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,1.6386,-0.5895,False,,,,,1.955,1.938,2026-08-09T04:44:00.409701,2026-08-09T04:27:09.774408,0.3722,-0.5009,23.86,40.71,0.01,0.0127,-0.0386,0.0,,,,,,,,,,,,,,SPIKE_FADE,,,,,,0.0641,0.1154,-0.1927,0.2182,-0.1414,,,,,,,,,2026-08-09T04:04:09.049787,0.0641,2026-08-09T04:04:09.049787,0.0641,2026-08-09T04:31:38.275993,0.1154,,,2026-08-09T04:31:39.282824,0.1668,2026-08-09T04:32:23.593535,0.0641,0.0127,signal_lost,0.58,,,,,,,,,,0.0127,signal_lost,0.58,,,,,,,0.0127,signal_lost,0.58,,,,1.7435,,0.2697,0.57,0.0127,0.58,,,,,,,,,,,,,,atr,False,,,,False,,,2026-08-09T04:02:37.786650,-0.09,,,,,,,,,2026-08-09T04:02:36,2026-08-09T04:03:17.539060,RUNNER_TRAIL,TAKER,TAKER,True,
98,,DEEPUSDT,SHORT,CLOSED,0.0176,0.01771,0.01769,909.8834041289999,20.0,18197.66808258,1033958.4137829544,STRONG_BUY,0.5272,0.2963,0.1914,77.81,41.71,20.008,17.0859,1.9079,1.9451,NEUTRAL,0.2028,,41.30753491442348,42.408282402118004,43.13110245838606,44.00296211042105,40.9300193039289,0.0314,34.3,36.3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,,,,,3.0304,34.1,38.6,92.1,2.9221,1.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.1028,47.35420358163911,12.589468476709015,0.6311,-0.3173,,-0.3689,2.4428,-0.0064,,,,9098834.04129,91,473.8,,False,,,,,,,23626.047644563812,18197.66808258,True,,-0.1014,,,,,,,,,8.188950637161,8.240131578643254,16.429082215804254,-130.16450773192818,-0.7152812499999941,0.0,-0.7152812499999941,0.0176,0.01759,0.0,,,,2026-08-09T03:55:42.091717,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,99.7578,-1.2137,True,,,,,0.01796,0.01755,2026-08-09T03:59:25.098978,2026-08-09T04:13:41.635965,0.1941,-2.1355,17.99,3.71,,,0.0236,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.8286,-0.7718,-0.3741,-0.0332,-0.7718,,,,,,,,,,,,,,,,,,,,,0.0236,window,,,,,,,,,,,0.0236,window,,,,,,,,0.0236,window,,,,,,,0.0236,,0.0236,,,,,,,,,,,,,,,,False,,,,False,,,2026-08-09T03:54:33.955491,-0.09,,,,,,,,,2026-08-09T03:54:32,2026-08-09T03:55:42.095043,STOP_LOSS L1,TAKER,TAKER,True,
97,,SAHARAUSDT,SHORT,CLOSED,0.008428,0.008479,0.008474,385.2437722172,20.0,7704.875444343999,914199.7442268628,STRONG_BUY,0.1603,0.1401,0.0642,73.42,33.23,51.2809,53.3224,0.8623,0.8698,NEUTRAL,0.0805,,45.841943041103335,46.59875540839601,43.21268934118861,39.05005352577565,35.870351905333564,0.0365,34.4,36.3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,,,,,2.9401,31.8,40.9,90.5,-2.0415,0.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.1185,42.66788318772201,25.742211408407613,0.3032,-0.3659,,-0.5304,1.076,-0.0052,,,,3852437.722172,144,408.6,,False,,,,,,,24024.366962992797,7704.875444344,True,,-0.1061,,,,,,,,,3.4671939499547997,3.4881748340848064,6.955368784039607,-53.57955573961025,-0.6953980778357938,0.016834954912201317,-0.6953980778357938,0.008428,0.008419,0.0,,,2026-08-09T03:35:58.498764,2026-08-09T03:50:02.321070,,NEVER,1,0.45,,True,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,39.5306,-0.5021,True,,,,,0.008496,0.008423,2026-08-09T04:10:57.799354,2026-08-09T04:32:56.825980,-0.0307,-0.8968,42.9,20.91,,,-0.1137,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.5883,-0.6239,-0.6833,-0.8256,-0.707,,,,,,,,,,,,,,,,,,,,,-0.1137,window,,,,,,,,,,,-0.1137,window,,,,,,,,-0.1137,window,,,,,,,-0.1137,,-0.1137,,,,,,,,,,,,,,,,False,,,,False,,,2026-08-09T03:34:32.370050,-0.09,,,,,,,,,2026-08-09T03:34:31,2026-08-09T03:50:02.348284,STOP_LOSS L1,TAKER,TAKER,True,
96,,APTUSDT,SHORT,CLOSED,0.6128,0.6106,0.6102,655.4740162235,20.0,13109.480324470002,21392.7550986782,STRONG_BUY,0.2871,0.1735,0.094,80.78,44.58,24.2844,21.866,0.9687,0.9782,BEARISH,0.1371,,46.63572413670681,47.31388947205523,39.05020002934459,40.931051852695106,38.99933412506085,0.0371,33.5,36.3,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,,,,,4.4092,15.9,65.9,78.0,2.4184,3.0,STRONG_BEAR,CHOPPY_FLAT,,-0.1226,50.54955309524579,14.372725449339837,0.3231,-0.0633,,0.0041,1.2485,-0.0299,,2026-08-09T03:32:24.903861,,13109480.32447,73,1390.9,,False,2.78,0.1549,2.78,0.2039,2.78,0.2692,23647.854473256062,13109.480324470002,True,,-0.1214,,,,,,,,,5.899266146011501,5.878087318463809,11.77735346447531,35.286707752616294,0.26916938642297317,0.4324281984334172,-0.20428116840731625,0.6128,0.6096,0.0,,,2026-08-09T03:32:24.926028,2026-08-09T03:30:01.220179,,NEVER,1,0.45,,False,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,-6.7016,0.072,True,,,,,0.6109,0.6007,2026-08-09T03:33:18.568418,2026-08-09T03:57:45.096442,1.8845,0.2201,25.09,0.65,0.01,0.3016,1.5092,0.0,0.01,0.3016,,,,,0.01,0.3016,,,,,,SPIKE_FADE,2026-08-09T03:32:40.114267,0.3016,,,,0.2527,0.3669,0.4811,0.5627,1.7214,,,,,,,2026-08-09T03:58:02.327041,1.6234,2026-08-09T03:58:06.367070,1.6234,2026-08-09T03:58:16.451292,1.6234,2026-08-09T03:58:17.458778,1.6234,2026-08-09T03:58:17.458778,1.6234,,,,,0.4648,ema13,6.19,,,,,,,,,,0.4648,ema13,6.19,,,,,,,0.4648,ema13,6.19,,,,-5.164,,0.4648,6.19,0.4648,6.19,,,,,,,,,,,,,,atr,False,,,,False,,,2026-08-09T03:30:36.354625,-0.09,,,,,,,,,2026-08-09T03:29:38,2026-08-09T03:32:39.149502,RUNNER_TRAIL,TAKER,TAKER,True,
95,,THETAUSDT,SHORT,CLOSED,0.1361,0.1362,0.1361,215.42778006000003,20.0,4308.555601200001,31657.27848052903,STRONG_BUY,0.044,0.011,0.031,61.96,35.88,19.6998,20.1842,0.401,0.4026,NEUTRAL,-0.0216,,45.63642580022108,45.79168470028556,37.08450862824412,35.86939585352843,29.34027907633262,0.0308,35.5,36.3,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,,,,,2.1065,31.8,56.8,85.7,-0.4844,0.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.1105,28.131380392016762,21.48183987646926,0.2542,0.0233,,0.0563,0.3825,-0.0242,,2026-08-09T03:16:29.141901,0.057016899338725745,2154277.8006,208,2264.8,,False,9.77,-0.1635,9.77,-0.1635,,,23647.854473256062,4308.555601200001,True,,-0.1183,,,,,,,,,1.9388500205400003,1.9402745980716238,3.879124618611624,-7.044852466664178,-0.16350844966935266,0.2040337986774515,-0.16350844966935266,0.1361,0.1357,0.0,,,2026-08-09T03:16:29.141811,2026-08-09T03:36:55.495587,,NEVER,1,0.45,,,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,,,True,,,,,0.1372,0.1359,2026-08-09T04:21:28.739870,2026-08-09T04:00:24.186772,0.057,-0.8982,23.47,44.55,,,-0.8248,,,,,,,,,,,,,,,SPIKE_FADE,,,,,,-0.3839,-0.3839,-0.237,-0.237,-0.3104,,,,,,,,,,,,,,,,,,,,,-0.8248,window,,,,,,,,,,,-0.8248,window,,,,,,,,-0.8248,window,,,,,,,-0.8248,,-0.8248,,,,,,,,,,,,,,,,False,,,,False,,,2026-08-09T03:06:45.042933,-0.09,2026-08-09T03:10:28.226649,0.1305,,,,,,,2026-08-09T03:06:43,2026-08-09T03:36:55.498670,SPIKE_LOCK L1,TAKER,TAKER,True,
94,,GRIFFAINUSDT,SHORT,CLOSED,0.010762,0.010686,0.010677,211.57777132450002,20.0,4231.55542649,393194.1485309422,STRONG_BUY,0.2104,0.0935,0.0375,67.46,46.07,34.7384,33.1667,1.2152,1.2302,BEARISH,0.0789,,45.909118292561395,44.37015983413518,25.954829126821295,20.45260379516681,27.85085983717036,0.0322,34.3,39.1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,,,,,2.2042,29.5,63.6,74.1,1.5717,1.0,BEAR_EXHAUSTED,BEAR_EXHAUSTED,,-0.1151,47.15009237281351,13.62194319493505,0.6476,0.3524,,0.5513,1.3627,-0.0774,,2026-08-09T02:48:17.906510,,2115777.713245,209,583.6,,False,0.15,0.6165,0.15,0.6165,0.15,0.6165,23408.79243094925,4231.55542649,True,,-0.1151,,,,,,,,,1.9041999419205,1.8907527020407415,3.7949526439612415,26.087802644390923,0.6165062256086361,0.9418709347704888,-0.09,0.010762,0.010651,0.0,,,2026-08-09T02:48:19.503741,,,NEVER,1,0.45,,,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,,,False,,,,,0.01083,0.010667,2026-08-09T02:50:58.310563,2026-08-09T03:09:07.373277,0.7927,-0.7219,20.7,2.55,,,0.4768,,,,,,,,,,,,,,,SPIKE_FADE,2026-08-09T03:01:07.489871,0.3374,,,,0.5883,0.0865,-0.1179,0.3467,0.7742,2026-08-09T02:48:17.906482,,,,,,2026-08-09T02:49:50.917777,0.3932,2026-08-09T02:49:49.912943,0.3467,2026-08-09T02:49:50.917777,0.3932,2026-08-09T02:49:49.912943,0.3467,2026-08-09T02:49:49.912943,0.3467,2026-08-09T02:49:50.917777,0.3932,2026-08-09T02:49:49.912943,0.3467,0.6919,trailing,0.1,,,,,,,,,,0.4768,window,,,,,,,,0.4768,window,,,,,,,0.6165,0.12,0.2538,1.75,,,,,,,,,,,,,,atr,False,,,,False,,,,,,,,,,,,,2026-08-09T02:48:09,2026-08-09T02:48:25.147254,RUNNER_TRAIL,TAKER,TAKER,True,
93,,SWARMSUSDT,SHORT,CLOSED,0.008052,0.007968,0.007979,339.934673323,20.0,6798.69346646,844348.4185866866,STRONG_BUY,0.3476,0.1729,0.1173,74.35,48.5,17.1341,14.5658,1.1032,1.1155,NEUTRAL,0.1471,,18.98487539242024,19.350911104136394,44.00017287979004,41.0329529877372,38.807299499257766,0.0231,54.5,58.3,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,1.8313,38.6,38.6,88.3,2.5684,2.0,CHOPPY_FLAT,CHOPPY_FLAT,,-0.0129,38.19112305258054,12.553507329378505,0.4921,-0.0355,,0.0182,1.4091,-0.0133,,2026-08-08T21:56:39.853020,,3399346.73323,147,578.4,,False,0.67,0.0218,2.2,0.1833,2.21,0.1833,23106.978451845003,6798.69346646,True,,-0.0202,,,,,,,,,3.0594120599070003,3.027495689684423,6.086907749591424,64.83835941169089,0.9536885245901733,1.2767349726776047,-0.09000000000000001,0.008052,0.007942,0.0,,,2026-08-08T21:59:06.785137,,,NEVER,1,0.45,,False,,0.0,False,,,,2.0,1.0,SPIKE_FADE,False,,,0,,-9.1385,0.5334,True,,,,,0.008045,0.007932,2026-08-08T22:29:38.915849,2026-08-08T22:10:43.534342,1.4003,-0.0031,11.6,30.52,0.01,0.9408,0.4564,0.0,0.01,0.9408,,,,,0.01,0.9408,,,,,,SPIKE_FADE,,,,,,0.7421,1.0029,0.9656,1.2389,0.295,2026-08-08T21:58:11.457264,,2026-08-08T21:59:06.774450,,,,2026-08-08T22:09:01.889509,1.1519,2026-08-08T22:02:24.164651,0.9656,2026-08-08T22:07:44.452775,1.1271,2026-08-08T22:07:44.452775,1.1271,2026-08-08T22:07:44.452775,1.1271,2026-08-08T22:00:05.832661,0.7421,2026-08-08T22:12:38.202384,1.065,1.0267,trailing,4.41,,,,,,,,,,0.9408,ema13,4.43,,,,,,,0.9408,ema13,4.43,,,,-8.7261,,0.9537,4.41,0.9408,4.43,,,,,,,,,,,,,,atr,False,,,,False,,,2026-08-08T21:54:30.299700,-0.09,,,,,,,,,2026-08-08T21:54:28,2026-08-08T21:59:06.825067,RUNNER_TRAIL,TAKER,TAKER,True,
